EEG,sec
-0.0065085981587285156,180.48
-0.006407410313707031,180.484
-0.006440886298816406,180.488
-0.006548943780029297,180.492
-0.006593966393556641,180.496
-0.006517587026636719,180.5
-0.00640893009309375,180.504
-0.006443002127316406,180.508
-0.006564758042310547,180.512
-0.006586105448929688,180.516
-0.006507133803158203,180.52
-0.006401074982552735,180.524
-0.006446286717699219,180.528
-0.006549419258033203,180.532
-0.006582640974230469,180.536
-0.006498058882482422,180.54
-0.006403210744179688,180.544
-0.006448597501904297,180.548
-0.006555431769765625,180.552
-0.006584378073318359,180.556
-0.006497941228416016,180.56
-0.006401819314683594,180.564
-0.006453943955492188,180.568
-0.006560303717697266,180.572
-0.006581320526113281,180.576
-0.006482467773988282,180.58
-0.006402181514185547,180.584
-0.00646053209703711,180.588
-0.006570016498435547,180.592
-0.006589952542431641,180.596
-0.006489392833996094,180.6
-0.006407294604335938,180.604
-0.006468309419765625,180.608
-0.006570460861314453,180.612
-0.006582253493689454,180.616
-0.006485577827966797,180.62
-0.006409848475455078,180.624
-0.006471073317978516,180.628
-0.006574828646986329,180.632
-0.006579860059933594,180.636
-0.00648321745403125,180.64
-0.006406041248207032,180.644
-0.0064662830472500005,180.648
-0.006570430232363282,180.652
-0.006571019961216797,180.656
-0.006469699876914063,180.66
-0.0064021061572421874,180.664
-0.0064750895999726565,180.668
-0.006571530929910157,180.672
-0.006582707580044922,180.676
-0.006467724066476562,180.68
-0.00641151021759961,180.684
-0.0064816641286503905,180.688
-0.006577599351632813,180.692
-0.00656360094859961,180.696
-0.006462747591171875,180.7
-0.00640533629615625,180.704
-0.0064692180786503906,180.708
-0.0065765083775625,180.712
-0.0065593075475234375,180.716
-0.006467454240001953,180.72
-0.006413817112414063,180.724
-0.006494219567761719,180.728
-0.006592763113332032,180.732
-0.006573766843345703,180.736
-0.006469800028722657,180.74
-0.006419198570517579,180.744
-0.006487692197945313,180.748
-0.006586663090310547,180.752
-0.006557564128175782,180.756
-0.006459678375794922,180.76
-0.006417337497103516,180.764
-0.006490631604910157,180.768
-0.006583294391855469,180.772
-0.0065528049725722655,180.776
-0.006445212273539063,180.78
-0.006403004120302734,180.784
-0.006494292493835938,180.788
-0.006581835870371094,180.792
-0.006550318193441406,180.796
-0.006446686838759766,180.8
-0.0064199215110000004,180.804
-0.006506421558500001,180.808
-0.00659462515909375,180.812
-0.006553695156851563,180.816
-0.006442362322558594,180.82
-0.006418267061462891,180.824
-0.006505518733701172,180.828
-0.006590164514220703,180.832
-0.006544645517214844,180.836
-0.006439584325304688,180.84
-0.006433068137486328,180.844
-0.006516322974683594,180.848
-0.006591616229271484,180.852
-0.006536876945615235,180.856
-0.006433826082484375,180.86
-0.006421959065513672,180.864
-0.006522050588552735,180.868
-0.006593639684744141,180.872
-0.0065454865979375,180.876
-0.006439296996572266,180.88
-0.006432979167675781,180.884
-0.0065271918767851565,180.888
-0.0065990605229277344,180.892
-0.006541989063417969,180.896
-0.006438229845019531,180.9
-0.006430344591701172,180.904
-0.006528819100587891,180.908
-0.006590318145150391,180.912
-0.006527116033667969,180.916
-0.006435101802609375,180.92
-0.006440103072779297,180.924
-0.006537064608712891,180.928
-0.0065893613550566405,180.932
-0.006525268086947266,180.936
-0.006411787336681641,180.94
-0.006436197152244141,180.944
-0.006526984766734375,180.948
-0.006584134500230469,180.952
-0.0065194155264042975,180.956
-0.006416681162435547,180.96
-0.006431919308730469,180.964
-0.006525241347386719,180.968
-0.006569767091261719,180.972
-0.006500384738076172,180.976
-0.006412998395687501,180.98
-0.006432418609251953,180.984
-0.006533125628357422,180.988
-0.0065945575809316405,180.992
-0.006508276797828125,180.996
-0.0064115982150625,181.0
-0.006434360387521485,181.004
-0.006536455919080079,181.008
-0.006568856973855469,181.012
-0.0065007318661894535,181.016
-0.006405712594699219,181.02
-0.006443126587816406,181.024
-0.006538839629359376,181.028
-0.006569723335617188,181.032
-0.006497150223597656,181.036
-0.006410013288382812,181.04
-0.0064454266761972655,181.044
-0.006545737949806641,181.048
-0.006569164721888672,181.052
-0.006488852694873047,181.056
-0.00640564501653711,181.06
-0.006443387176988282,181.064
-0.006547881976388672,181.068
-0.006551445144375,181.072
-0.006489673842468751,181.076
-0.0063962837394765625,181.08
-0.006447734543359375,181.084
-0.006557802839525391,181.088
-0.006562714653710938,181.092
-0.006487236166894532,181.096
-0.006407913017445313,181.1
-0.006449605340250001,181.104
-0.006558081417128906,181.108
-0.006556855286734375,181.112
-0.006479425298171876,181.116
-0.006409737627822266,181.12
-0.006458273333431641,181.124
-0.006564337501949219,181.128
-0.006569666939453126,181.132
-0.006479740824986329,181.136
-0.006414561444544922,181.14
-0.006461302682554688,181.144
-0.0065651902508437505,181.148
-0.00654580552796875,181.152
-0.0064696823746562505,181.156
-0.006409608791757813,181.16
-0.006467274841859375,181.164
-0.006568712094054688,181.168
-0.006548205281984376,181.172
-0.006461386790626953,181.176
-0.006405882755539063,181.18
-0.006467720177085938,181.184
-0.006565564118517578,181.188
-0.006546272741017579,181.192
-0.006459867497414062,181.196
-0.0063992143953125,181.2
-0.006470109235277344,181.204
-0.006566277335523438,181.208
-0.00653506060019336,181.212
-0.006447332477603516,181.216
-0.006400949549705079,181.22
-0.006463966915132813,181.224
-0.0065469694281132815,181.228
-0.006528708252955078,181.232
-0.006436883143515626,181.236
-0.006403524812472657,181.24
-0.0064688976900976565,181.244
-0.0065604554039316405,181.248
-0.006528212841824219,181.252
-0.006436914258640626,181.256
-0.006406867743714844,181.26
-0.006476409561916016,181.264
-0.00656850401165625,181.268
-0.0065231240603652344,181.272
-0.0064305589943593755,181.276
-0.006401199929226563,181.28
-0.006482008825894532,181.284
-0.006569846337595703,181.288
-0.006527998925339844,181.292
-0.006435694934679687,181.296
-0.006413298364939453,181.3
-0.006490763844191406,181.304
-0.006573590362246094,181.308
-0.006527611444798828,181.312
-0.00643403756809961,181.316
-0.006421045058716797,181.32
-0.006476004579117188,181.324
-0.006584646927445313,181.328
-0.0065229130609238285,181.332
-0.006427265166673828,181.336
-0.006418898601265625,181.34
-0.006493958978589844,181.344
-0.006576850157763672,181.348
-0.0065261568127050786,181.352
-0.006432083635484375,181.356
-0.0064275505507109375,181.36
-0.0065089793190097655,181.364
-0.0065808149053320315,181.368
-0.006512635832371094,181.372
-0.006421841411447266,181.376
-0.006424140527480469,181.38
-0.006506571300039063,181.384
-0.006574028891039063,181.388
-0.006512283356345704,181.392
-0.0064235430198457035,181.396
-0.0064200114531582034,181.4
-0.006500987107449219,181.404
-0.006568592981466797,181.408
-0.006499356480429688,181.412
-0.006405197250441407,181.416
-0.006421520050546875,181.42
-0.006513166734191406,181.424
-0.006574177174056641,181.428
-0.0065105423678671875,181.432
-0.006418486812033203,181.436
-0.006445317287085937,181.44
-0.006528717976431641,181.444
-0.0065796296135390625,181.448
-0.006508322984341797,181.452
-0.006404150032015625,181.456
-0.006432280049710938,181.46
-0.006522248461300782,181.464
-0.006578547390597656,181.468
-0.006505291690523438,181.472
-0.006419998326464844,181.476
-0.0064502154884042975,181.48
-0.006531981661339844,181.484
-0.006573317618728516,181.488
-0.006499965656236328,181.492
-0.00641477973659375,181.496
-0.006447101058861328,181.5
-0.0065340099785507815,181.504
-0.006572883951673828,181.508
-0.006495186081332031,181.512
-0.006404213720787109,181.516
-0.0064449866888828125,181.52
-0.006540707023033204,181.524
-0.006558930276632813,181.528
-0.0064806470530019535,181.532
-0.006395732904529297,181.536
-0.006442961774888672,181.54
-0.00652951432916211,181.544
-0.006559130094076172,181.548
-0.006470542902332031,181.552
-0.006392134732027344,181.556
-0.006445414035677734,181.56
-0.006532991930554688,181.564
-0.0065650400231308595,181.568
-0.0064601387824101564,181.572
-0.00639869321696875,181.576
-0.006447988326097657,181.58
-0.006544743724328125,181.584
-0.006550773252144531,181.588
-0.006459820338552734,181.592
-0.006384680228720703,181.596
-0.0064483140625625004,181.6
-0.006538574664623047,181.604
-0.006552392697166016,181.608
-0.006463869680367188,181.612
-0.006395088724207031,181.616
-0.006454982422789063,181.62
-0.0065476661152089844,181.624
-0.006550443140115235,181.628
-0.006453137879285156,181.632
-0.006383460904759766,181.636
-0.006449118680248047,181.64
-0.006546767179800781,181.644
-0.006538970896292969,181.648
-0.0064406373778164066,181.652
-0.0063915289594375,181.656
-0.006455074309642578,181.66
-0.006549369182128907,181.664
-0.006541689094166016,181.668
-0.00643852057696875,181.672
-0.006381639211425781,181.676
-0.006456498798958985,181.68
-0.0065530125687968755,181.684
-0.006535446136039063,181.688
-0.006444081433214844,181.692
-0.00639187900459375,181.696
-0.006466581557980469,181.7
-0.006561215779798828,181.704
-0.006539444429601563,181.708
-0.006448263986658203,181.712
-0.006402510653867188,181.716
-0.006476766899679688,181.72
-0.006562910581763672,181.724
-0.0065346230437480475,181.728
-0.006440832333521484,181.732
-0.006404615300369141,181.736
-0.006468418808876953,181.74
-0.006574471795396485,181.744
-0.006542769372412109,181.748
-0.006442776542660156,181.752
-0.006406715085132813,181.756
-0.006484720217333984,181.76
-0.006569172500669922,181.764
-0.006529912505527344,181.768
-0.0064282715464980475,181.772
-0.006402324449291016,181.776
-0.006488259562802735,181.78
-0.006569784107345703,181.784
-0.006517708083919922,181.788
-0.0064291709680800785,181.792
-0.006411309427808594,181.796
-0.0064985883257812505,181.8
-0.006573588417550781,181.804
-0.006526481090648437,181.808
-0.006423930500386719,181.812
-0.0064097089435664065,181.816
-0.0065021364223789065,181.82
-0.006577034903818359,181.824
-0.006524509169601562,181.828
-0.006420055208802735,181.832
-0.006415747222511719,181.836
-0.006509975489183594,181.84
-0.006577238124478516,181.844
-0.0065173979050175785,181.848
-0.006418030294808594,181.852
-0.006412611401320312,181.856
-0.006502596342820312,181.86
-0.006569498237134766,181.864
-0.006508017181003907,181.868
-0.0064132570401640625,181.872
-0.006415545460373047,181.876
-0.006514959257095703,181.88
-0.006578336877330078,181.884
-0.006510237536876954,181.888
-0.006410809641113281,181.892
-0.006417246096423829,181.896
-0.0065099618763164065,181.9
-0.006570806530906251,181.904
-0.0064997361821894535,181.908
-0.0064028417382441406,181.912
-0.006420218077035156,181.916
-0.006512309123558594,181.92
-0.0065597261431894534,181.924
-0.006491219875242188,181.928
-0.006392569857603516,181.932
-0.006422894950132813,181.936
-0.006510595360814453,181.94
-0.0065572033871953124,181.944
-0.006481585368490235,181.948
-0.006387991558664063,181.952
-0.006412233158082032,181.956
-0.00650193320171875,181.96
-0.006550928827769532,181.964
-0.006481648084914062,181.968
-0.006386371627468751,181.972
-0.006422545391150391,181.976
-0.006526589021238281,181.98
-0.006565337075339844,181.984
-0.006484340515574219,181.988
-0.006385514989183594,181.992
-0.006430547326187501,181.996
-0.006525968177259766,182.0
-0.0065571246270351565,182.004
-0.006479150609958985,182.008
-0.0063905512638691405,182.012
-0.006439138503904297,182.016
-0.006540113404789063,182.02
-0.006565101281033203,182.024
-0.006486290558798828,182.028
-0.006392245579660156,182.032
-0.00644041859959375,182.036
-0.006549533508882812,182.04
-0.006570785139257813,182.044
-0.006481675310648438,182.048
-0.006396006620394532,182.052
-0.006446415067589844,182.056
-0.006541487818201172,182.06
-0.006550836940916016,182.064
-0.006458407517408203,182.068
-0.006385616113339844,182.072
-0.006440606748865234,182.076
-0.006543224431115235,182.08
-0.0065496934600722655,182.084
-0.006462400949232422,182.088
-0.006380202081589844,182.092
-0.006440590705128906,182.096
-0.006546446791248047,182.1
-0.006549634146865235,182.104
-0.006442741538144532,182.108
-0.006377022990927734,182.112
-0.0064320714811386724,182.116
-0.006542620603220703,182.12
-0.006543232696070313,182.124
-0.006451977868531251,182.128
-0.0063851814739375005,182.132
-0.006452593364597656,182.136
-0.006562425866457031,182.14
-0.006546652442777344,182.144
-0.006450777019175781,182.148
-0.0063752246339375,182.152
-0.006456045684951172,182.156
-0.00656049186696875,182.16
-0.0065397064772949225,182.164
-0.006441045763832032,182.168
-0.006379178199507813,182.172
-0.006451409045152344,182.176
-0.006560964427929688,182.18
-0.006538660231216797,182.184
-0.006442648192769532,182.188
-0.006383545985179688,182.192
-0.006463936286181641,182.196
-0.006561917814806641,182.2
-0.006546741412587891,182.204
-0.006447656269373047,182.208
-0.006382229426453125,182.212
-0.006465593652761719,182.216
-0.006566571470689454,182.22
-0.0065325825721914066,182.224
-0.006432879015867188,182.228
-0.00638573376740625,182.232
-0.006468365815929688,182.236
-0.006569568246166016,182.24
-0.00653052557072461,182.244
-0.006421515188808594,182.248
-0.00638388776538086,182.252
-0.0064672218489121094,182.256
-0.006562941696888672,182.26
-0.006521150680796875,182.264
-0.006422339739621094,182.268
-0.006383034530312501,182.272
-0.006470932813742188,182.276
-0.006563778402046875,182.28
-0.006519321208681641,182.284
-0.0064118019218964845,182.288
-0.006401471214222657,182.292
-0.006486188462294922,182.296
-0.006573987080089844,182.3
-0.006516171774623047,182.304
-0.006408192567396485,182.308
-0.006385003534316406,182.312
-0.006476226760556641,182.316
-0.006566474722097656,182.32
-0.006505948511365235,182.324
-0.006396965841357422,182.328
-0.006375752132541016,182.332
-0.006470238557515625,182.336
-0.006564710883449219,182.34
-0.006507650119763672,182.344
-0.006398723845919922,182.348
-0.006388413071373047,182.352
-0.006485213197595704,182.356
-0.006572798385080078,182.36
-0.00650772061496875,182.364
-0.006400206676095703,182.368
-0.006398421445798828,182.372
-0.006488131699085938,182.376
-0.00658606606884961,182.38
-0.006500593792822266,182.384
-0.006393030750392578,182.388
-0.0063959827978769535,182.392
-0.006494643511339844,182.396
-0.00657284457159375,182.4
-0.0064934217565097655,182.404
-0.006385682232980469,182.408
-0.00639329231191211,182.412
-0.00649784156278125,182.416
-0.006570414674800781,182.42
-0.006488347560265625,182.424
-0.006378843711914063,182.428
-0.006391835248949219,182.432
-0.006496741837582032,182.436
-0.006558201502064453,182.44
-0.00648926691497461,182.444
-0.00636925830871875,182.448
-0.00638738286903125,182.452
-0.0064984152478984375,182.456
-0.006559774760572266,182.46
-0.006476177170826172,182.464
-0.006370354630701172,182.468
-0.006393758552613282,182.472
-0.006502245811490235,182.476
-0.006544537100451172,182.48
-0.006461832125853516,182.484
-0.006354606488060547,182.488
-0.006386782930527344,182.492
-0.006492561228833985,182.496
-0.006542881678566407,182.5
-0.006449961219492188,182.504
-0.006352161519878907,182.508
-0.006394572893775391,182.512
-0.006509929302669922,182.516
-0.006551740251888672,182.52
-0.006465050110421876,182.524
-0.00636020915525586,182.528
-0.006400879540673829,182.532
-0.006514086088900391,182.536
-0.006552085921480469,182.54
-0.006453841858988282,182.544
-0.00635478977559375,182.548
-0.0064000491557753905,182.552
-0.006513260079566406,182.556
-0.006538893594654297,182.56
