EEG,sec
-0.004115370540572266,237.732
-0.004289948755818359,237.736
-0.004471388342300781,237.74
-0.004350003377937501,237.744
-0.004127867152650391,237.748
-0.004098467248916016,237.752
-0.004288685676212891,237.756
-0.004462428644822266,237.76
-0.004348114106441406,237.764
-0.004133826671435547,237.768
-0.0041129061254375,237.772
-0.004314984763271484,237.776
-0.004469922042035156,237.78
-0.004343215418949219,237.784
-0.004117463518902344,237.788
-0.004113972790816407,237.792
-0.004326905745537109,237.796
-0.004467976860548829,237.8
-0.004330131022712891,237.804
-0.004127643512689454,237.808
-0.004120320762490234,237.812
-0.004327580554810547,237.816
-0.004456258126595703,237.82
-0.004321835438683594,237.824
-0.0041063622257109375,237.828
-0.004130969427847657,237.832
-0.00435418058346875,237.836
-0.004464571699056641,237.84
-0.004312495067097657,237.844
-0.0041082801814628905,237.848
-0.004136711626931641,237.852
-0.0043434750357734375,237.856
-0.0044582567872031255,237.86
-0.004300334887308594,237.864
-0.0041174625465546875,237.868
-0.004141083301994141,237.872
-0.004366361182558594,237.876
-0.004464968416900391,237.88
-0.004311338459560547,237.884
-0.004095977552742188,237.888
-0.004163709831955078,237.892
-0.004382872618109375,237.896
-0.004469488861154297,237.9
-0.004304460072240234,237.904
-0.004102037223335938,237.908
-0.004173382260265625,237.912
-0.004394602534060547,237.916
-0.004467275797888672,237.92
-0.0042911189762226565,237.924
-0.004091822225033203,237.928
-0.0041812971701875,237.932
-0.004396630365097656,237.936
-0.004449886332404297,237.94
-0.004277334975847656,237.944
-0.004098180406357422,237.948
-0.004174798970800781,237.952
-0.004400950991908203,237.956
-0.0044380163983906255,237.96
-0.004287658877087891,237.964
-0.004092892779802734,237.968
-0.004173407541304687,237.972
-0.004405048464931641,237.976
-0.004440950457443359,237.98
-0.004258064017648438,237.984
-0.004091513018478516,237.988
-0.0041793276800097656,237.992
-0.004399771048027344,237.996
-0.004434281611042969,238.0
-0.004243658200947266,238.004
-0.004087725724357422,238.008
-0.0042172920219003904,238.012
-0.004424465761453125,238.016
-0.004440221196701172,238.02
-0.004238818340488282,238.024
-0.004076739168189453,238.028
-0.0041978251356484374,238.032
-0.0044193050262675785,238.036
-0.004422441819806641,238.04
-0.004229544574716797,238.044
-0.004079345546082031,238.048
-0.0042231421515742185,238.052
-0.004413542407882813,238.056
-0.0044168362355683595,238.06
-0.004230347247707032,238.064
-0.004086772337480469,238.068
-0.004218462242304688,238.072
-0.004434767298697266,238.076
-0.004417514934232422,238.08
-0.004195460386148438,238.084
-0.004084689082626953,238.088
-0.004226143788789063,238.092
-0.0044335674216894536,238.096
-0.004398547348501953,238.1
-0.0041850684205722655,238.104
-0.0040885089503945315,238.108
-0.004213475071175782,238.112
-0.004441492055087891,238.116
-0.004397305660544922,238.12
-0.004188978230498047,238.124
-0.0040886791112343755,238.128
-0.004263707037271485,238.132
-0.004451054121939454,238.136
-0.004402715802904297,238.14
-0.004180212030203126,238.144
-0.004094725168960938,238.148
-0.004256887963158203,238.152
-0.004452775177291016,238.156
-0.004381195318402344,238.16
-0.004186045143792969,238.164
-0.004092114901677734,238.168
-0.004260401055240235,238.172
-0.004440528458560547,238.176
-0.004393997247644532,238.18
-0.004147834797945313,238.184
-0.004096481228828125,238.188
-0.004264901566367187,238.192
-0.004446210858263672,238.196
-0.004362323995089844,238.2
-0.004146416142714844,238.204
-0.004094997912478516,238.208
-0.004264623961111328,238.212
-0.004456862440664062,238.216
-0.00436613413938086,238.22
-0.004147558651210938,238.224
-0.0041089963155117185,238.228
-0.004283268727419922,238.232
-0.004454132574619141,238.236
-0.004349671321212891,238.24
-0.004141842219339844,238.244
-0.004124631179650391,238.248
-0.004300298910445313,238.252
-0.0044742606572773435,238.256
-0.004365168111984375,238.26
-0.004131464352804688,238.264
-0.0041177469582441405,238.268
-0.004309948488585937,238.272
-0.004458433754476562,238.276
-0.004337170333570312,238.28
-0.004125320087964844,238.284
-0.0041170079740253905,238.288
-0.004316419948412109,238.292
-0.004448402043707032,238.296
-0.004328983166304688,238.3
-0.004118346410574219,238.304
-0.00412605761366211,238.308
-0.0043063804588613286,238.312
-0.004453635704966797,238.316
-0.004324804988425781,238.32
-0.004113439458126953,238.324
-0.004143648841285157,238.328
-0.0043301295641914065,238.332
-0.004454518596638672,238.336
-0.004312380330074219,238.34
-0.0041040713746328126,238.344
-0.004127043088011719,238.348
-0.004336751251730469,238.352
-0.004452892831357422,238.356
-0.004325325680595704,238.36
-0.004105519200292969,238.364
-0.004138783213613282,238.368
-0.004348845798052735,238.372
-0.004451302556765625,238.376
-0.0043009620515468755,238.38
-0.004106015097597657,238.384
-0.004156058914421875,238.388
-0.004355746549369141,238.392
-0.0044385006275234375,238.396
-0.004286699656125,238.4
-0.004089453586142578,238.404
-0.004151511244433594,238.408
-0.0043862427750859375,238.412
-0.004444586551503906,238.416
-0.004287795978107422,238.42
-0.004098744367998047,238.424
-0.004167659994308594,238.428
-0.0043795160740000005,238.432
-0.0044414730943085935,238.436
-0.004277985962603516,238.44
-0.0040904954566562506,238.444
-0.004165706547867187,238.448
-0.004381311027773438,238.452
-0.004434684162972657,238.456
-0.0042583037013457035,238.46
-0.00407135066056543,238.464
-0.004181555814664063,238.468
-0.0043839276153164065,238.472
-0.004433559642908203,238.476
-0.0042544449396718755,238.48
-0.004077496870100586,238.484
-0.004180942263292969,238.488
-0.004390513325992188,238.492
-0.004422425776070313,238.496
-0.004241208371027344,238.5
-0.004081925184414062,238.504
-0.004182066297183594,238.508
-0.004391557141201172,238.512
-0.0044032277439453125,238.516
-0.004226525435244141,238.52
-0.004072784630271485,238.524
-0.004180272315757813,238.528
-0.004393855771060547,238.532
-0.004416651489513672,238.536
-0.0042334592463808595,238.54
-0.004076101794300782,238.544
-0.004191334715042969,238.548
-0.0044024659095566404,238.552
-0.004404450957296875,238.556
-0.004222501860642578,238.56
-0.004079410693375,238.564
-0.004209829253638672,238.568
-0.004424903317898438,238.572
-0.004405355240617187,238.576
-0.004206739618960937,238.58
-0.004096885239279297,238.584
-0.004229129868441406,238.588
-0.004430605650728516,238.592
-0.004406822027056641,238.596
-0.004206712393226563,238.6
-0.0040957850279062505,238.604
-0.004236467203855469,238.608
-0.004435890360240235,238.612
-0.004398191469259766,238.616
-0.0041827644428007816,238.62
-0.004087272124175781,238.624
-0.004216040610466797,238.628
-0.004438397072498047,238.632
-0.004388775254556641,238.636
-0.004191017729707032,238.64
-0.0040927746395625,238.644
-0.004258870580029297,238.648
-0.004438629463587891,238.652
-0.004380281311605469,238.656
-0.00418548993328125,238.66
-0.004083050190652344,238.664
-0.004254356942208984,238.668
-0.00444687254084375,238.672
-0.0043786414472832035,238.676
-0.00416073542047461,238.68
-0.004083448367017579,238.684
-0.004251029568529297,238.688
-0.004426971987537109,238.692
-0.004356488450630859,238.696
-0.004159247242386719,238.7
-0.004091948630228516,238.704
-0.0042671282425,238.708
-0.00444056151838086,238.712
-0.004346955068035156,238.716
-0.004145876003591797,238.72
-0.004102697447394532,238.724
-0.004268788526123047,238.728
-0.004435188325232422,238.732
-0.00434383237353711,238.736
-0.004123670986339844,238.74
-0.004088117580462891,238.744
-0.004271877188453125,238.748
-0.004440686465054688,238.752
-0.004332674684181641,238.756
-0.00412391310090625,238.76
-0.0041015666070703125,238.764
-0.0042797784855078125,238.768
-0.004446780653990234,238.772
-0.004324489947785157,238.776
-0.004119973148203125,238.78
-0.004105207562869141,238.784
-0.0042899190992148435,238.788
-0.0044485741492421875,238.792
-0.0043180500892578124,238.796
-0.004106449250826172,238.8
-0.004125224311720703,238.804
-0.004309138036814453,238.808
-0.004447506511515625,238.812
-0.0043285354002089846,238.816
-0.004118130549394532,238.82
-0.0041286673947714845,238.824
-0.004317874094332031,238.828
-0.004435110537419922,238.832
-0.004313341495732422,238.836
-0.004100608844628906,238.84
-0.004123395811953126,238.844
-0.004321071173425782,238.848
-0.00445098508525586,238.852
-0.004296383266433594,238.856
-0.004098120606976563,238.86
-0.0041301847432890625,238.864
-0.004330708597220703,238.868
-0.0044428334086796875,238.872
-0.004282081977105469,238.876
-0.004083412876328125,238.88
-0.004130263017275391,238.884
-0.004333795801029297,238.888
-0.004426028810310547,238.892
-0.004263501385742188,238.896
-0.004069042793403321,238.9
-0.004135996465230469,238.904
-0.004347509792373047,238.908
-0.004449336955978516,238.912
-0.004272163058664063,238.916
-0.004085040100130859,238.92
-0.004156628710148437,238.924
-0.004354376997695313,238.928
-0.004423941179892578,238.932
-0.004246746377103516,238.936
-0.004074121851385742,238.94
-0.004148980223484375,238.944
-0.004353996809761719,238.948
-0.004409430349644531,238.952
-0.00425610570946875,238.956
-0.0040780569423505865,238.96
-0.0041615220497285155,238.964
-0.004359967024371094,238.968
-0.004418093967261719,238.972
-0.004231413913085937,238.976
-0.004062416487212891,238.98
-0.004159431502267578,238.984
-0.004375767673785156,238.988
-0.004401781376806641,238.992
-0.004228046186978516,238.996
-0.004063756382283203,239.0
-0.004156416738359375,239.004
-0.0043776734751914065,239.008
-0.004408434665644532,239.012
-0.004223818905542969,239.016
-0.004073077063829101,239.02
-0.004181592277701172,239.024
-0.004390254195341797,239.028
-0.004398243003685547,239.032
-0.00420443904440625,239.036
-0.004056479818597657,239.04
-0.004182526217625,239.044
-0.004390086951544922,239.048
-0.004405962957902344,239.052
-0.004200138350722657,239.056
-0.004068322283790039,239.06
-0.004191956531369141,239.064
-0.004385540740078125,239.068
-0.00439467691865625,239.072
-0.0041963223723457035,239.076
-0.004075052874266602,239.08
-0.00420086323590039,239.084
-0.004405796686453125,239.088
-0.004383019442605469,239.092
-0.004189512049361329,239.096
-0.004073839384391602,239.1
-0.004224992529164063,239.104
-0.004422690254632813,239.108
-0.004391915937486328,239.112
-0.0041830999027421874,239.116
-0.004076173748027344,239.12
-0.004231262713025391,239.124
-0.004442175615490235,239.128
-0.004382678634751953,239.132
-0.004193763639488281,239.136
-0.004090814872861328,239.14
-0.004245272298056641,239.144
-0.0044321784230625,239.148
-0.004369286004308594,239.152
-0.004162910076007813,239.156
-0.004082219319580078,239.16
-0.004244211466763672,239.164
-0.004434260219394532,239.168
-0.004359400631861328,239.172
-0.004154567819291016,239.176
-0.004086552586910156,239.18
-0.0042416114091308596,239.184
-0.004429890002853516,239.188
-0.004357371828476563,239.192
-0.004150111549982422,239.196
-0.004092529121779297,239.2
-0.004266874459761719,239.204
-0.004463834173359375,239.208
-0.004356418927773438,239.212
-0.004169513775115235,239.216
-0.004108388598226563,239.22
-0.004295100253701172,239.224
-0.004461446087515625,239.228
-0.004364411139333985,239.232
-0.004139625752857422,239.236
-0.004102155363576172,239.24
-0.004299660078035157,239.244
-0.004452435341785157,239.248
-0.004348372750917969,239.252
-0.0041266512319062506,239.256
-0.004097385512148438,239.26
-0.004311476532927735,239.264
-0.004443908339013672,239.268
-0.004341789957285156,239.272
-0.004116738633724609,239.276
-0.004114913537173828,239.28
-0.004307379059904297,239.284
-0.0044453415794589845,239.288
-0.004316043649869141,239.292
-0.004120009611240235,239.296
-0.00411723647572461,239.3
-0.004311758513748047,239.304
-0.004437596830376953,239.308
-0.004309292640091797,239.312
-0.004122337897703125,239.316
-0.004114615512617188,239.32
-0.004325883808150391,239.324
-0.0044374884136132815,239.328
-0.004309696164369141,239.332
-0.0040990535745527345,239.336
-0.004127925979683594,239.34
-0.004339901171962891,239.344
-0.004449378280753907,239.348
-0.004295972449548828,239.352
-0.004098035040382812,239.356
-0.004133399324640625,239.36
-0.004332494313691406,239.364
-0.00443483876625,239.368
-0.004285150706308594,239.372
-0.004077727073408203,239.376
-0.0041338096553515625,239.38
-0.004348627992177735,239.384
-0.004435451345273437,239.388
-0.004277745792732422,239.392
-0.004078711089236328,239.396
-0.0041370256952246096,239.4
-0.004359170185466797,239.404
-0.004439443318576172,239.408
-0.004276949440001954,239.412
-0.004083957391015625,239.416
-0.004146403016021484,239.42
-0.004372165611892578,239.424
-0.00443820697853125,239.428
-0.004251124858599609,239.432
-0.004086679964453125,239.436
-0.004168293964980469,239.44
-0.004381237615525391,239.444
-0.004447424348138672,239.448
-0.0042698094911621095,239.452
-0.004083538309175782,239.456
-0.004187379690951172,239.46
-0.004393159570138672,239.464
-0.0044320617413437504,239.468
-0.004251530813746094,239.472
-0.004072580194176758,239.476
-0.004171202256820313,239.48
-0.004397899764962891,239.484
-0.0044277746605273435,239.488
-0.004248183993113282,239.492
-0.0040735851154794925,239.496
-0.004167582206496094,239.5
-0.004394787766289062,239.504
-0.0044161920552460935,239.508
-0.004224242849121094,239.512
-0.004062405791388672,239.516
-0.004185030499013672,239.52
-0.0043994900395546875,239.524
-0.004406269247414062,239.528
-0.004220906238138672,239.532
-0.004076058281743164,239.536
-0.0041873198915703125,239.54
-0.004423830332259766,239.544
-0.004411724117765625,239.548
-0.004205909720236328,239.552
-0.004071629481255859,239.556
-0.004200685296279297,239.56
-0.004419062425527344,239.564
-0.004402504317289063,239.568
-0.0042029844123125,239.572
-0.00407415758516211,239.576
-0.004198219422623047,239.58
-0.004430062108388672,239.584
-0.004396080502498047,239.588
-0.0041904182773769534,239.592
-0.0040645301279306646,239.596
-0.0042149569290039065,239.6
-0.0044227009504570316,239.604
-0.0044045170769375,239.608
-0.004191408613464844,239.612
-0.004078246793230469,239.616
-0.004224183049740235,239.62
-0.004441519766996094,239.624
-0.004389581330763672,239.628
-0.004185176837335938,239.632
-0.004080732113839844,239.636
-0.004249956582890626,239.64
-0.004451624403839844,239.644
-0.004397437413652344,239.648
-0.004173550476410157,239.652
-0.00409125777721875,239.656
-0.004252251323359375,239.66
-0.004452904985703125,239.664
-0.004385377385671875,239.668
-0.004171286851066406,239.672
-0.0040887364797460935,239.676
-0.004264147996933594,239.68
-0.004454359131623047,239.684
-0.0043745532115625,239.688
-0.004157678359443359,239.692
-0.004094548687861329,239.696
-0.004274942028265625,239.7
-0.004455894954746094,239.704
-0.004355686263814453,239.708
-0.004152456852529297,239.712
-0.004096585270027344,239.716
-0.004276381588970703,239.72
-0.0044665659840996096,239.724
-0.004366433622458985,239.728
-0.004152056245294922,239.732
-0.004101752325472657,239.736
-0.00429313805613086,239.74
-0.004465903329171875,239.744
-0.004361688565896485,239.748
-0.004133426550375,239.752
-0.004092255892087891,239.756
-0.00429974467228125,239.76
-0.004452637590097656,239.764
-0.0043503014024941404,239.768
-0.004130778361533203,239.772
-0.004097605748892578,239.776
-0.004314533107785156,239.78
-0.004466455622640625,239.784
-0.0043368382768457035,239.788
-0.004117461088033203,239.792
-0.004107089541757813,239.796
-0.004312267051572265,239.8
-0.004460742593986328,239.804
-0.004331134971667969,239.808
-0.0041027013367851565,239.812
-0.004099741024345703,239.816
