sec,EEG,ID
109.84,-2.90527,1
109.845,-5.2063,1
109.85,-7.01294,1
109.855,-6.63452,1
109.86,-5.16357,1
109.865,-3.72314,1
109.87,-2.41089,1
109.875,-2.41699,1
109.88,-3.72314,1
109.885,-5.32837,1
109.89,-6.90308,1
109.895,-6.08521,1
109.9,-2.05688,1
109.905,1.42822,1
109.91,2.68555,1
109.915,1.37939,1
109.92,-0.0549316,1
109.925,-0.665283,1
109.93,-0.994873,1
109.935,0.0976563,1
109.94,1.62964,1
109.945,1.44653,1
109.95,0.646973,1
109.955,-0.537109,1
109.96,-0.683594,1
109.965,-0.744629,1
109.97,-2.19727,1
109.975,-2.89307,1
109.98,-2.80151,1
109.985,-2.94189,1
109.99,-3.35083,1
109.995,-3.33862,1
110,-3.19824,1
110.005,-2.72217,1
110.01,-2.34375,1
110.015,-1.84937,1
110.02,-2.98462,1
110.025,-4.73022,1
110.03,-2.86865,1
110.035,0.390625,1
110.04,4.62646,1
110.045,4.62646,1
110.05,-0.378418,1
110.055,-3.70483,1
110.06,-5.99365,1
110.065,-5.06592,1
110.07,-1.82495,1
110.075,-0.390625,1
110.08,-2.11182,1
110.085,-3.38135,1
110.09,-3.09448,1
110.095,-3.91846,1
110.1,-4.10156,1
110.105,-2.86255,1
110.11,-2.67334,1
110.115,-1.64795,1
110.12,-0.500488,1
110.125,-0.878906,1
110.13,-1.25732,1
110.135,-2.41089,1
110.14,-4.76074,1
110.145,-5.52368,1
110.15,-3.49121,1
110.155,-1.67847,1
110.16,0.012207,1
110.165,2.83203,1
110.17,5.59692,1
110.175,-0.78125,1
110.18,-4.97437,1
110.185,-7.53784,1
110.19,-8.36182,1
110.195,-4.57153,1
110.2,-1.51367,1
110.205,-0.0244141,1
110.21,-1.89209,1
110.215,-2.37427,1
110.22,-2.64282,1
110.225,-3.08838,1
110.23,-0.372314,1
110.235,3.49121,1
110.24,5.81665,1
110.245,3.94287,1
110.25,1.29395,1
110.255,0.793457,1
110.26,1.5686,1
110.265,1.46484,1
110.27,1.09863,1
110.275,0.366211,1
110.28,0.390625,1
110.285,3.38745,1
110.29,6.01807,1
110.295,6.75659,1
110.3,6.57959,1
110.305,5.93872,1
110.31,5.33447,1
110.315,2.94189,1
110.32,-0.00610352,1
110.325,-2.01416,1
110.33,-2.75879,1
110.335,-2.23389,1
110.34,-1.9043,1
110.345,-3.71704,1
110.35,-5.32227,1
110.355,-5.79224,1
110.36,-4.82178,1
110.365,-4.10767,1
110.37,-5.88379,1
110.375,-7.31201,1
110.38,-5.43823,1
110.385,-4.42505,1
110.39,-4.15039,1
110.395,-5.08423,1
110.4,-6.03638,1
110.405,-5.51147,1
110.41,-3.35693,1
110.415,-0.45166,1
110.42,0.384521,1
110.425,-1.19019,1
110.43,-1.43433,1
110.435,-0.524902,1
110.44,1.25732,1
110.445,2.23389,1
110.45,0.830078,1
110.455,-2.52075,1
110.46,-5.9021,1
110.465,-7.17773,1
110.47,-6.51245,1
110.475,-5.65796,1
110.48,-6.427,1
110.485,-7.1167,1
110.49,-6.90918,1
110.495,-6.57349,1
110.5,-5.33447,1
110.505,-4.35791,1
110.51,-3.87573,1
110.515,-3.2959,1
110.52,-2.80762,1
110.525,-3.90015,1
110.53,-4.59595,1
110.535,-4.02222,1
110.54,-2.41699,1
110.545,-0.933838,1
110.55,-1.53809,1
110.555,-2.70996,1
110.56,-2.74048,1
110.565,-2.2522,1
110.57,-0.183105,1
110.575,3.61328,1
110.58,5.67627,1
110.585,7.00684,1
110.59,7.26318,1
110.595,5.5603,1
110.6,3.88794,1
110.605,4.32129,1
110.61,4.94385,1
110.615,3.97949,1
110.62,2.82593,1
110.625,3.33252,1
110.63,2.55127,1
110.635,1.14136,1
110.64,-0.170898,1
110.645,-1.7334,1
110.65,-2.4353,1
110.655,-1.51978,1
110.66,0.280762,1
110.665,0.878906,1
110.67,1.87988,1
110.675,3.11279,1
110.68,2.13623,1
110.685,1.61743,1
110.69,-0.213623,1
110.695,-1.9043,1
110.7,-1.89819,1
110.705,-0.78125,1
110.71,-0.219727,1
110.715,0.0915527,1
110.72,-1.35498,1
110.725,-2.34985,1
110.73,-2.19727,1
110.735,-2.89307,1
110.74,-5.67017,1
110.745,-9.17969,1
110.75,-8.36182,1
110.755,-2.53906,1
110.76,1.35498,1
110.765,2.29492,1
110.77,5.75562,1
110.775,17.627,1
110.78,30.6458,1
110.785,37.9517,1
110.79,37.7075,1
110.795,28.7598,1
110.8,19.9707,1
110.805,18.1763,1
110.81,14.4897,1
110.815,12.3108,1
110.82,12.5854,1
110.825,10.4431,1
110.83,5.80444,1
110.835,-0.561523,1
110.84,-4.8645,1
110.845,-5.32837,1
110.85,-5.0415,1
110.855,-6.10352,1
110.86,-9.30786,1
110.865,-11.6577,1
110.87,-11.2915,1
110.875,-9.79614,1
110.88,-8.31909,1
110.885,-7.26318,1
110.89,-6.03638,1
110.895,-4.76074,1
110.9,-4.38232,1
110.905,-5.31616,1
110.91,-5.82275,1
110.915,-6.19507,1
110.92,-8.63037,1
110.925,-9.71069,1
110.93,-9.91821,1
110.935,-10.437,1
110.94,-10.3577,1
110.945,-9.64355,1
110.95,-11.3159,1
110.955,-13.092,1
110.96,-12.5549,1
110.965,-11.8042,1
110.97,-12.3535,1
110.975,-11.8225,1
110.98,-11.4746,1
110.985,-12.6953,1
110.99,-11.4868,1
110.995,-10.9985,1
111,-13.8855,1
111.005,-12.9211,1
111.01,-9.60083,1
111.015,-8.5022,1
111.02,-8.25195,1
111.025,-8.5022,1
111.03,-7.14111,1
111.035,-5.32227,1
111.04,-3.90015,1
111.045,-4.84619,1
111.05,-9.03931,1
111.055,-12.3901,1
111.06,-13.3545,1
111.065,-12.8235,1
111.07,-12.2742,1
111.075,-12.439,1
111.08,-12.8113,1
111.085,-12.5,1
111.09,-11.5173,1
111.095,-9.97314,1
111.1,-8.75244,1
111.105,-8.17871,1
111.11,-8.23975,1
111.115,-9.94263,1
111.12,-11.2305,1
111.125,-11.6699,1
111.13,-11.6028,1
111.135,-12.0667,1
111.14,-11.1694,1
111.145,-9.47266,1
111.15,-7.09839,1
111.155,-6.13403,1
111.16,-8.00171,1
111.165,-8.69141,1
111.17,-7.06787,1
111.175,-4.61426,1
111.18,-3.6499,1
111.185,-4.74243,1
111.19,-6.48193,1
111.195,-7.16553,1
111.2,-5.40771,1
111.205,-5.17578,1
111.21,-5.95703,1
111.215,-4.39453,1
111.22,-3.96729,1
111.225,-5.35278,1
111.23,-7.73315,1
111.235,-10.2905,1
111.24,-10.9131,1
111.245,-8.08105,1
111.25,-4.48608,1
111.255,-2.18506,1
111.26,-1.23901,1
111.265,-0.750732,1
111.27,-1.45874,1
111.275,-2.31323,1
111.28,-2.51465,1
111.285,-3.27148,1
111.29,-3.88794,1
111.295,-3.8147,1
111.3,-3.76587,1
111.305,-3.31421,1
111.31,-2.61841,1
111.315,-0.445557,1
111.32,1.50146,1
111.325,-0.323486,1
111.33,-3.03345,1
111.335,-3.90625,1
111.34,-2.22168,1
111.345,-0.0793457,1
111.35,1.72119,1
111.355,0.567627,1
111.36,-2.49634,1
111.365,-1.9043,1
111.37,-0.396729,1
111.375,-0.897217,1
111.38,-0.286865,1
111.385,-0.567627,1
111.39,-1.0498,1
111.395,-0.933838,1
111.4,-0.421143,1
111.405,-0.610352,1
111.41,-1.97144,1
111.415,-2.14233,1
111.42,-0.775146,1
111.425,0.769043,1
111.43,1.45264,1
111.435,0.0610352,1
111.44,-0.78125,1
111.445,0.787354,1
111.45,5.58472,1
111.455,7.85522,1
111.46,6.67725,1
111.465,4.31519,1
111.47,3.35693,1
111.475,3.44238,1
111.48,2.97852,1
111.485,2.23999,1
111.49,0.744629,1
111.495,1.36108,1
111.5,1.86768,1
111.505,0.12207,1
111.51,-3.68652,1
111.515,-6.47583,1
111.52,-6.89087,1
111.525,-6.62842,1
111.53,-5.49927,1
111.535,-3.33862,1
111.54,-1.50757,1
111.545,0.256348,1
111.55,0.390625,1
111.555,1.01929,1
111.56,2.81372,1
111.565,3.73535,1
111.57,4.6936,1
111.575,1.67236,1
111.58,-1.81274,1
111.585,-6.78101,1
111.59,-10.1318,1
111.595,-8.99048,1
111.6,-6.05469,1
111.605,-2.6062,1
111.61,0.152588,1
111.615,1.81885,1
111.62,0.921631,1
111.625,1.53198,1
111.63,7.34253,1
111.635,6.73218,1
111.64,1.2146,1
111.645,-2.38037,1
111.65,-3.84521,1
111.655,-3.44849,1
111.66,-0.616455,1
111.665,-0.43335,1
111.67,-2.14233,1
111.675,-4.22974,1
111.68,-7.22656,1
111.685,-9.58862,1
111.69,-11.499,1
111.695,-12.4146,1
111.7,-11.5295,1
111.705,-11.8164,1
111.71,-12.5,1
111.715,-12.9944,1
111.72,-12.1155,1
111.725,-11.1572,1
111.73,-11.7371,1
111.735,-11.1572,1
111.74,-8.74023,1
111.745,-7.86743,1
111.75,-7.00073,1
111.755,-7.50122,1
111.76,-8.79517,1
111.765,-7.14722,1
111.77,-5.05981,1
111.775,-5.31006,1
111.78,-6.15845,1
111.785,-7.44019,1
111.79,-9.66797,1
111.795,-8.65479,1
111.8,-6.21338,1
111.805,-7.01294,1
111.81,-7.72705,1
111.815,-9.71069,1
111.82,-10.4492,1
111.825,-8.27026,1
111.83,-5.32837,1
111.835,-3.03955,1
111.84,-5.43823,1
111.845,-11.5662,1
111.85,-16.2231,1
111.855,-13.9709,1
111.86,-8.08105,1
111.865,-4.05884,1
111.87,-6.04858,1
111.875,-9.31396,1
111.88,-9.96094,1
111.885,-7.80029,1
111.89,-5.83496,1
111.895,-5.51147,1
111.9,-7.55615,1
111.905,-9.57642,1
111.91,-8.74023,1
111.915,-7.33032,1
111.92,-8.53271,1
111.925,-10.083,1
111.93,-10.8704,1
111.935,-11.2122,1
111.94,-10.1563,1
111.945,-7.93457,1
111.95,-8.6792,1
111.955,-9.71069,1
111.96,-9.25903,1
111.965,-8.5083,1
111.97,-6.34155,1
111.975,-7.6355,1
111.98,-8.8501,1
111.985,-7.2937,1
111.99,-5.43823,1
111.995,-4.02222,1
112,-3.9917,1
112.005,-5.24902,1
112.01,-7.19604,1
112.015,-7.14111,1
112.02,-5.81055,1
112.025,-6.47583,1
112.03,-6.38428,1
112.035,-5.07202,1
112.04,-6.28662,1
112.045,-8.78906,1
112.05,-10.6995,1
112.055,-13.7512,1
112.06,-12.9639,1
112.065,-8.97217,1
112.07,-4.32129,1
112.075,-1.03149,1
112.08,-1.3916,1
112.085,-5.3894,1
112.09,-10.1074,1
112.095,-13.2751,1
112.1,-14.624,1
112.105,-13.7024,1
112.11,-12.9761,1
112.115,-10.8704,1
112.12,-9.00269,1
112.125,-7.39746,1
112.13,-7.36694,1
112.135,-8.97217,1
112.14,-9.62524,1
112.145,-9.08813,1
112.15,-8.40454,1
112.155,-8.02612,1
112.16,-9.69849,1
112.165,-9.51538,1
112.17,-8.94165,1
112.175,-7.79419,1
112.18,-6.19507,1
112.185,-4.71802,1
112.19,-4.77295,1
112.195,-6.85425,1
112.2,-7.47681,1
112.205,-8.94165,1
112.21,-10.1807,1
112.215,-10.5225,1
112.22,-11.8713,1
112.225,-13.0432,1
112.23,-12.8174,1
112.235,-10.907,1
112.24,-8.92944,1
112.245,-6.79321,1
112.25,-8.06885,1
112.255,-10.5469,1
112.26,-11.7371,1
112.265,-11.5295,1
112.27,-10.7605,1
112.275,-9.71069,1
112.28,-9.74121,1
112.285,-10.4858,1
112.29,-10.7971,1
112.295,-8.1604,1
112.3,-9.17358,1
112.305,-14.2456,1
112.31,-17.2363,1
112.315,-18.7805,1
112.32,-17.4072,1
112.325,-15.6372,1
112.33,-16.4185,1
112.335,-17.2852,1
112.34,-16.1194,1
112.345,-14.4165,1
112.35,-10.4492,1
112.355,-8.12378,1
112.36,-6.50635,1
112.365,-4.44946,1
112.37,-2.20337,1
112.375,-0.341797,1
112.38,0.811768,1
112.385,1.33667,1
112.39,1.9104,1
112.395,1.95923,1
112.4,3.06396,1
112.405,6.53687,1
112.41,8.18481,1
112.415,8.57544,1
112.42,7.85522,1
112.425,6.89697,1
112.43,4.73022,1
112.435,2.90527,1
112.44,2.20947,1
112.445,2.49634,1
112.45,4.72412,1
112.455,4.81567,1
112.46,3.6377,1
112.465,2.69165,1
112.47,1.53198,1
112.475,1.74561,1
112.48,2.20337,1
112.485,3.8147,1
112.49,4.46777,1
112.495,3.74146,1
112.5,0.964355,1
112.505,-1.81274,1
112.51,-3.37524,1
112.515,-4.55933,1
112.52,-5.3833,1
112.525,-6.28052,1
112.53,-4.04053,1
112.535,0.567627,1
112.54,3.55225,1
112.545,3.52173,1
112.55,2.88086,1
112.555,2.19116,1
112.56,1.9043,1
112.565,1.46484,1
112.57,-0.927734,1
112.575,-3.21045,1
112.58,-2.38037,1
112.585,0.280762,1
112.59,3.16772,1
112.595,4.62646,1
112.6,4.82178,1
112.605,5.08423,1
112.61,5.09033,1
112.615,4.04053,1
112.62,4.45557,1
112.625,4.36401,1
112.63,3.16772,1
112.635,0.970459,1
112.64,-1.83716,1
112.645,-5.01709,1
112.65,-5.32227,1
112.655,-4.11987,1
112.66,-1.36719,1
112.665,-0.134277,1
112.67,-0.854492,1
112.675,-1.70898,1
112.68,-1.81885,1
112.685,0.164795,1
112.69,2.52075,1
112.695,3.91235,1
112.7,5.85327,1
112.705,9.2041,1
112.71,8.13599,1
112.715,2.13623,1
112.72,-4.32739,1
112.725,-7.22046,1
112.73,-6.09131,1
112.735,-2.96631,1
112.74,-3.00293,1
112.745,-6.06689,1
112.75,-8.87451,1
112.755,-9.60083,1
112.76,-8.5083,1
112.765,-8.88672,1
112.77,-8.8623,1
112.775,-7.13501,1
112.78,-4.31519,1
112.785,-2.86865,1
112.79,-2.50854,1
112.795,-2.02637,1
112.8,-2.67944,1
112.805,-3.14331,1
112.81,-3.44849,1
112.815,-3.19214,1
112.82,-3.34473,1
112.825,-4.60815,1
112.83,-6.49414,1
112.835,-8.43506,1
112.84,-8.73413,1
112.845,-6.75049,1
112.85,-3.25317,1
112.855,-0.164795,1
112.86,2.37427,1
112.865,4.55322,1
112.87,5.71899,1
112.875,6.30493,1
112.88,6.04858,1
112.885,4.54712,1
112.89,3.09448,1
112.895,2.09961,1
112.9,0.500488,1
112.905,-0.378418,1
112.91,0.0610352,1
112.915,1.13525,1
112.92,-0.396729,1
112.925,-1.80054,1
112.93,-2.28882,1
112.935,0.299072,1
112.94,5.37109,1
112.945,0.0976563,1
112.95,-6.53687,1
112.955,-8.91724,1
112.96,-10.8521,1
112.965,-12.7869,1
112.97,-14.1785,1
112.975,-20.8069,1
112.98,-23.3398,1
112.985,-18.5364,1
112.99,-13.1348,1
112.995,-11.853,1
113,-14.2029,1
113.005,-14.2639,1
113.01,-11.3037,1
113.015,-10.1868,1
113.02,-9.198,1
113.025,-7.06177,1
113.03,-5.76172,1
113.035,-5.06592,1
113.04,-4.22974,1
113.045,-4.00391,1
113.05,-5.57861,1
113.055,-6.9458,1
113.06,-6.79932,1
113.065,-6.66504,1
113.07,-6.30493,1
113.075,-4.99878,1
113.08,-5.45654,1
113.085,-6.9397,1
113.09,-8.35571,1
113.095,-9.10034,1
113.1,-8.39844,1
113.105,-7.69653,1
113.11,-7.8125,1
113.115,-7.44019,1
113.12,-6.20728,1
113.125,-5.24292,1
113.13,-4.99268,1
113.135,-5.7312,1
113.14,-5.74951,1
113.145,-4.8645,1
113.15,-3.9978,1
113.155,-4.1687,1
113.16,-3.93066,1
113.165,-4.62646,1
113.17,-5.05371,1
113.175,-3.83301,1
113.18,-3.22876,1
113.185,-3.10669,1
113.19,-3.22876,1
113.195,-3.65601,1
113.2,-2.31323,1
113.205,-0.604248,1
113.21,1.64185,1
113.215,2.74658,1
113.22,2.91748,1
113.225,2.17896,1
113.23,0.695801,1
113.235,-0.256348,1
113.24,-0.683594,1
113.245,0.0732422,1
113.25,2.02637,1
113.255,3.49121,1
113.26,3.43628,1
113.265,0.842285,1
113.27,-0.512695,1
113.275,-0.45166,1
113.28,-1.54419,1
113.285,-0.366211,1
113.29,2.11792,1
113.295,1.36719,1
113.3,-0.579834,1
113.305,-3.80249,1
113.31,-5.68848,1
113.315,-2.948,1
113.32,-1.25732,1
113.325,-4.13208,1
113.33,-3.52173,1
113.335,2.54517,1
113.34,10.4675,1
113.345,17.5293,1
113.35,21.9055,1
113.355,22.9614,1
113.36,22.2351,1
113.365,30.9326,1
113.37,31.3354,1
113.375,10.6262,1
113.38,9.22241,1
113.385,27.0691,1
113.39,37.6953,1
113.395,37.0605,1
113.4,23.7305,1
113.405,5.26123,1
113.41,-2.39258,1
113.415,4.59595,1
113.42,7.32422,1
113.425,-1.89819,1
113.43,-7.78198,1
113.435,-6.03638,1
113.44,-4.3396,1
113.445,-5.85938,1
113.45,-8.41064,1
113.455,-8.25806,1
113.46,-7.37305,1
113.465,-8.73413,1
113.47,-9.0271,1
113.475,-7.20825,1
113.48,-6.73828,1
113.485,-10.8826,1
113.49,-16.9617,1
113.495,-20.9167,1
113.5,-19.5313,1
113.505,-16.7664,1
113.51,-14.2212,1
113.515,-14.2517,1
113.52,-14.5447,1
113.525,-14.4714,1
113.53,-14.7034,1
113.535,-15.9058,1
113.54,-17.0471,1
113.545,-17.4255,1
113.55,-17.7246,1
113.555,-16.5039,1
113.56,-16.7542,1
113.565,-16.6016,1
113.57,-14.8621,1
113.575,-13.8,1
113.58,-12.6099,1
113.585,-11.4929,1
113.59,-11.8408,1
113.595,-11.1206,1
113.6,-10.376,1
113.605,-10.3821,1
113.61,-10.0464,1
113.615,-7.56226,1
113.62,-7.22656,1
113.625,-9.42383,1
113.63,-11.4746,1
113.635,-12.9517,1
113.64,-13.9954,1
113.645,-11.6638,1
113.65,-7.13501,1
113.655,-5.9021,1
113.66,-8.88062,1
113.665,-8.46558,1
113.67,-8.21533,1
113.675,-9.63135,1
113.68,-9.77173,1
113.685,-10.9436,1
113.69,-13.1165,1
113.695,-13.9099,1
113.7,-10.8826,1
113.705,-9.96704,1
113.71,-11.7676,1
113.715,-13.385,1
113.72,-13.1165,1
113.725,-10.7849,1
113.73,-9.44214,1
113.735,-8.91724,1
113.74,-10.0037,1
113.745,-10.7544,1
113.75,-8.08716,1
113.755,-4.94995,1
113.76,-4.10767,1
113.765,-6.41479,1
113.77,-7.08008,1
113.775,-6.32324,1
113.78,-4.96826,1
113.785,-3.65601,1
113.79,-4.71802,1
113.795,-7.27539,1
113.8,-10.1563,1
113.805,-7.65381,1
113.81,-2.45361,1
113.815,0.140381,1
113.82,-0.0793457,1
113.825,-3.60107,1
113.83,-6.35376,1
113.835,-6.16455,1
113.84,-4.90723,1
113.845,-4.71802,1
113.85,-5.96313,1
113.855,-8.07495,1
113.86,-7.75757,1
113.865,-6.37817,1
113.87,-6.17676,1
113.875,-4.56543,1
113.88,-2.85645,1
113.885,-1.97144,1
113.89,-1.26343,1
113.895,-2.04468,1
113.9,-2.57568,1
113.905,-2.14844,1
113.91,-1.12915,1
113.915,-0.592041,1
113.92,-0.854492,1
113.925,-1.37939,1
113.93,-1.37329,1
113.935,-1.37939,1
113.94,-2.12402,1
113.945,-3.86353,1
113.95,-3.55835,1
113.955,-3.6499,1
113.96,-3.86353,1
113.965,-2.0752,1
113.97,-1.77612,1
113.975,-3.55835,1
113.98,-5.23071,1
113.985,-5.32837,1
113.99,-4.41895,1
113.995,-2.45361,1
114,-1.30005,1
114.005,-2.35596,1
114.01,-4.47998,1
114.015,-3.49731,1
114.02,-0.88501,1
114.025,0.622559,1
114.03,0.775146,1
114.035,1.3916,1
114.04,2.17896,1
114.045,2.45972,1
114.05,1.44043,1
114.055,0.0244141,1
114.06,-2.61841,1
114.065,-3.16772,1
114.07,-0.500488,1
114.075,3.02124,1
114.08,4.08325,1
114.085,3.41187,1
114.09,1.41602,1
114.095,0.634766,1
114.1,1.00098,1
114.105,1.52588,1
114.11,1.9165,1
114.115,0.0854492,1
114.12,-2.61841,1
114.125,-3.32031,1
114.13,-5.43823,1
114.135,-4.77905,1
114.14,-2.52075,1
114.145,-1.31226,1
114.15,-2.22778,1
114.155,-3.05176,1
114.16,-2.35596,1
114.165,-1.23901,1
114.17,-2.24609,1
114.175,-3.02124,1
114.18,-5.10864,1
114.185,-7.03735,1
114.19,-6.5979,1
114.195,-4.77295,1
114.2,-3.30811,1
114.205,-3.68652,1
114.21,-4.18701,1
114.215,-3.79639,1
114.22,-5.15137,1
114.225,-7.23877,1
114.23,-9.79004,1
114.235,-10.3516,1
114.24,-9.90601,1
114.245,-6.87866,1
114.25,-5.10254,1
114.255,-6.43921,1
114.26,-7.27539,1
114.265,-6.28052,1
114.27,-3.85132,1
114.275,-1.11084,1
114.28,0.518799,1
114.285,-0.579834,1
114.29,-2.63672,1
114.295,-5.13306,1
114.3,-4.21753,1
114.305,-0.256348,1
114.31,2.47803,1
114.315,2.22778,1
114.32,0.219727,1
114.325,-1.87378,1
114.33,-1.67847,1
114.335,0.506592,1
114.34,0.848389,1
114.345,-0.592041,1
114.35,-2.49023,1
114.355,-5.31616,1
114.36,-4.77905,1
114.365,-4.24194,1
114.37,-4.43115,1
114.375,-4.28467,1
114.38,-3.43628,1
114.385,-2.6123,1
114.39,-1.53198,1
114.395,-0.976563,1
114.4,-1.0437,1
114.405,-0.88501,1
114.41,0.787354,1
114.415,2.00195,1
114.42,1.39771,1
114.425,0.109863,1
114.43,-0.769043,1
114.435,-2.41699,1
114.44,-3.83911,1
114.445,-3.16772,1
114.45,-0.439453,1
114.455,2.58179,1
114.46,4.10767,1
114.465,2.75269,1
114.47,-0.250244,1
114.475,-1.26343,1
114.48,-0.67749,1
114.485,-0.506592,1
114.49,-0.408936,1
114.495,-0.32959,1
114.5,0.970459,1
114.505,3.33862,1
114.51,3.32642,1
114.515,0.701904,1
114.52,-0.292969,1
114.525,1.30005,1
114.53,2.83203,1
114.535,4.71802,1
114.54,4.93774,1
114.545,3.74146,1
114.55,1.36108,1
114.555,2.28271,1
114.56,5.06592,1
114.565,5.10864,1
114.57,5.15137,1
114.575,5.17578,1
114.58,6.20117,1
114.585,5.84717,1
114.59,4.96826,1
114.595,4.29077,1
114.6,2.39258,1
114.605,1.9104,1
114.61,5.80444,1
114.615,9.00879,1
114.62,8.34351,1
114.625,7.33032,1
114.63,4.35181,1
114.635,2.16064,1
114.64,5.05981,1
114.645,9.94873,1
114.65,11.7615,1
114.655,10.73,1
114.66,6.65894,1
114.665,2.27051,1
114.67,4.28467,1
114.675,6.54297,1
114.68,6.09741,1
114.685,4.76685,1
114.69,4.44336,1
114.695,4.18701,1
114.7,4.15649,1
114.705,6.44531,1
114.71,6.88477,1
114.715,7.17163,1
114.72,5.67627,1
114.725,5.95093,1
114.73,4.55322,1
114.735,2.19727,1
114.74,0.219727,1
114.745,-2.41699,1
114.75,0.958252,1
114.755,8.97827,1
114.76,13.4705,1
114.765,8.56934,1
114.77,-1.25122,1
114.775,-6.97021,1
114.78,-2.19116,1
114.785,7.00684,1
114.79,12.1643,1
114.795,10.8582,1
114.8,7.78198,1
114.805,3.77197,1
114.81,5.7251,1
114.815,8.70972,1
114.82,9.16748,1
114.825,9.40552,1
114.83,8.14209,1
114.835,3.45459,1
114.84,1.37939,1
114.845,2.05078,1
114.85,5.34668,1
114.855,8.39844,1
114.86,7.44629,1
114.865,5.78613,1
114.87,4.54102,1
114.875,3.33862,1
114.88,5.07813,1
114.885,4.37622,1
114.89,2.70386,1
114.895,2.13013,1
114.9,2.03857,1
114.905,5.13306,1
114.91,6.5979,1
114.915,6.46973,1
114.92,5.47485,1
114.925,4.83398,1
114.93,4.84009,1
114.935,1.84326,1
114.94,5.02319,1
114.945,6.90918,1
114.95,6.75659,1
114.955,4.84009,1
114.96,1.29395,1
114.965,-0.524902,1
114.97,2.02026,1
114.975,2.38037,1
114.98,-1.34888,1
114.985,-4.75464,1
114.99,-6.71997,1
114.995,-7.39136,1
115,-6.35986,1
115.005,-6.7688,1
115.01,-8.34961,1
115.015,-7.84302,1
115.02,-6.65283,1
115.025,-6.91528,1
115.03,-7.37915,1
115.035,-5.7312,1
115.04,-3.50342,1
115.045,-2.81372,1
115.05,-3.1311,1
115.055,-4.30908,1
115.06,-5.80444,1
115.065,-6.39038,1
115.07,-5.92651,1
115.075,-6.03638,1
115.08,-4.93774,1
115.085,-3.05176,1
115.09,-1.59912,1
115.095,-1.51978,1
115.1,-5.45044,1
115.105,-8.23975,1
115.11,-8.89893,1
115.115,-7.33032,1
115.12,-3.6438,1
115.125,-3.42407,1
115.13,-6.53687,1
115.135,-8.12988,1
115.14,-8.53271,1
115.145,-8.17261,1
115.15,-8.97217,1
115.155,-9.29565,1
115.16,-9.51538,1
115.165,-9.08813,1
115.17,-6.69556,1
115.175,-5.50537,1
115.18,-5.96313,1
115.185,-8.28857,1
115.19,-9.96094,1
115.195,-10.1929,1
115.2,-7.14111,1
115.205,-4.01001,1
115.21,-3.39355,1
115.215,-5.01709,1
115.22,-6.88477,1
115.225,-8.83179,1
115.23,-8.88062,1
115.235,-7.70874,1
115.24,-5.7312,1
115.245,-4.02832,1
115.25,-2.74048,1
115.255,-1.5564,1
115.26,-1.51367,1
115.265,-0.946045,1
115.27,-1.19629,1
115.275,-2.71606,1
115.28,-5.62744,1
115.285,-5.75562,1
115.29,-3.83911,1
115.295,-1.66626,1
115.3,-1.64185,1
115.305,-2.88086,1
115.31,-2.55127,1
115.315,0.22583,1
115.32,1.3855,1
115.325,3.10669,1
115.33,7.12891,1
115.335,2.51465,1
115.34,-5.2124,1
115.345,-4.35791,1
115.35,-3.36914,1
115.355,-0.787354,1
115.36,1.81274,1
115.365,-0.805664,1
115.37,-4.72412,1
115.375,-3.68042,1
115.38,3.57666,1
115.385,9.17969,1
115.39,8.89893,1
115.395,7.95898,1
115.4,9.08813,1
115.405,9.552,1
115.41,9.97314,1
115.415,9.57642,1
115.42,7.69043,1
115.425,5.97534,1
115.43,5.85938,1
115.435,8.40454,1
115.44,9.25293,1
115.445,8.25806,1
115.45,7.97119,1
115.455,8.44116,1
115.46,8.38623,1
115.465,8.78296,1
115.47,8.30078,1
115.475,9.00879,1
115.48,9.30786,1
115.485,8.75244,1
115.49,7.59888,1
115.495,5.08423,1
115.5,3.35083,1
115.505,3.09448,1
115.51,4.87671,1
115.515,7.1106,1
115.52,9.98535,1
115.525,11.1755,1
115.53,9.7168,1
115.535,6.2561,1
115.54,4.85229,1
115.545,6.86646,1
115.55,9.62524,1
115.555,9.99146,1
115.56,8.76465,1
115.565,6.41479,1
115.57,5.35278,1
115.575,8.5144,1
115.58,10.4187,1
115.585,9.64966,1
115.59,7.4707,1
115.595,5.07813,1
115.6,6.29883,1
115.605,8.34961,1
115.61,9.32007,1
115.615,8.70972,1
115.62,9.50928,1
115.625,10.1074,1
115.63,10.1624,1
115.635,9.78394,1
115.64,9.83887,1
115.645,9.8938,1
115.65,9.97314,1
115.655,11.6211,1
115.66,12.7197,1
115.665,11.8896,1
115.67,10.5957,1
115.675,7.19604,1
115.68,3.20435,1
115.685,3.54614,1
115.69,6.43921,1
115.695,9.01489,1
115.7,8.55103,1
115.705,5.64575,1
115.71,4.69971,1
115.715,5.57251,1
115.72,6.53076,1
115.725,6.35986,1
115.73,5.98145,1
115.735,5.84106,1
115.74,5.81665,1
115.745,7.39746,1
115.75,9.21021,1
115.755,7.70264,1
115.76,4.19312,1
115.765,-0.653076,1
115.77,3.50342,1
115.775,9.78394,1
115.78,16.5222,1
115.785,20.4956,1
115.79,16.5466,1
115.795,16.4185,1
115.8,26.9714,1
115.805,40.9058,1
115.81,41.8579,1
115.815,35.1379,1
115.82,26.8555,1
115.825,18.8965,1
115.83,16.272,1
115.835,14.6851,1
115.84,9.74731,1
