sec,EEG,ID
97.645,2.69775,1
97.65,5.49316,1
97.655,3.52173,1
97.66,2.01416,1
97.665,1.50146,1
97.67,-0.732422,1
97.675,-0.549316,1
97.68,3.02124,1
97.685,6.9519,1
97.69,5.63354,1
97.695,5.05981,1
97.7,5.01099,1
97.705,2.36816,1
97.71,2.31323,1
97.715,4.11987,1
97.72,4.30298,1
97.725,2.38647,1
97.73,0.787354,1
97.735,0.311279,1
97.74,-0.0366211,1
97.745,-1.2085,1
97.75,0.402832,1
97.755,5.11475,1
97.76,4.74854,1
97.765,1.81885,1
97.77,0.909424,1
97.775,2.27661,1
97.78,4.42505,1
97.785,6.75659,1
97.79,6.17676,1
97.795,1.9165,1
97.8,-1.9043,1
97.805,-2.59399,1
97.81,-1.65405,1
97.815,-1.87988,1
97.82,0.250244,1
97.825,2.62451,1
97.83,0.0854492,1
97.835,-2.38037,1
97.84,-1.64185,1
97.845,0.396729,1
97.85,0.457764,1
97.855,-1.89819,1
97.86,-4.60815,1
97.865,-5.5481,1
97.87,-3.27759,1
97.875,-0.726318,1
97.88,-2.49023,1
97.885,-6.41479,1
97.89,-11.2427,1
97.895,-11.4014,1
97.9,-9.00269,1
97.905,-7.78809,1
97.91,-4.61426,1
97.915,-3.96118,1
97.92,-6.79321,1
97.925,-8.38623,1
97.93,-7.08618,1
97.935,-5.07813,1
97.94,-7.89795,1
97.945,-7.76367,1
97.95,-8.8501,1
97.955,-14.5935,1
97.96,-14.2822,1
97.965,-10.6506,1
97.97,-8.89893,1
97.975,-9.21631,1
97.98,-7.71484,1
97.985,-10.2417,1
97.99,-10.9863,1
97.995,-9.81445,1
98,-5.49927,1
98.005,-3.68042,1
98.01,-2.84424,1
98.015,-0.787354,1
98.02,0.109863,1
98.025,-1.25732,1
98.03,-3.38135,1
98.035,-4.05884,1
98.04,-5.77393,1
98.045,-4.25415,1
98.05,-2.17285,1
98.055,1.61743,1
98.06,3.91846,1
98.065,1.72119,1
98.07,-1.58081,1
98.075,-2.13013,1
98.08,-1.17188,1
98.085,1.10474,1
98.09,0.579834,1
98.095,-0.476074,1
98.1,0.0976563,1
98.105,2.44751,1
98.11,4.21753,1
98.115,3.94287,1
98.12,1.15356,1
98.125,0.0427246,1
98.13,1.74561,1
98.135,0.128174,1
98.14,0.384521,1
98.145,0.598145,1
98.15,0.683594,1
98.155,-1.34888,1
98.16,-5.17578,1
98.165,-3.52173,1
98.17,-1.01318,1
98.175,1.82495,1
98.18,1.72729,1
98.185,0.268555,1
98.19,-2.31323,1
98.195,-3.16162,1
98.2,-2.11182,1
98.205,-2.4292,1
98.21,-1.37329,1
98.215,2.4353,1
98.22,-0.299072,1
98.225,-4.59595,1
98.23,-3.79028,1
98.235,-0.476074,1
98.24,7.62329,1
98.245,16.8945,1
98.25,22.1558,1
98.255,24.292,1
98.26,22.168,1
98.265,17.3889,1
98.27,18.4387,1
98.275,22.0886,1
98.28,31.4575,1
98.285,25.2991,1
98.29,12.2864,1
98.295,4.53491,1
98.3,5.31616,1
98.305,10.3027,1
98.31,10.2722,1
98.315,7.8125,1
98.32,3.94287,1
98.325,4.72412,1
98.33,10.4919,1
98.335,7.03125,1
98.34,0.152588,1
98.345,-2.38647,1
98.35,1.0498,1
98.355,4.19922,1
98.36,5.41382,1
98.365,3.52783,1
98.37,-0.836182,1
98.375,-0.0610352,1
98.38,1.14136,1
98.385,1.86157,1
98.39,1.89819,1
98.395,0.390625,1
98.4,-0.43335,1
98.405,-3.96729,1
98.41,-7.36084,1
98.415,-7.26318,1
98.42,-5.64575,1
98.425,-3.95508,1
98.43,-2.06909,1
98.435,-4.63867,1
98.44,-8.38013,1
98.445,-6.97632,1
98.45,-5.10864,1
98.455,-4.98047,1
98.46,-4.13208,1
98.465,-3.01514,1
98.47,-1.36108,1
98.475,-5.10254,1
98.48,-10.7605,1
98.485,-13.3606,1
98.49,-13.4521,1
98.495,-8.94165,1
98.5,-1.40381,1
98.505,0.323486,1
98.51,-4.21143,1
98.515,-7.57446,1
98.52,-9.56421,1
98.525,-7.08618,1
98.53,-5.67017,1
98.535,-5.98145,1
98.54,-4.49829,1
98.545,-1.94702,1
98.55,-4.01001,1
98.555,-3.78418,1
98.56,-1.97144,1
98.565,-6.25,1
98.57,-8.61206,1
98.575,-9.36279,1
98.58,-7.31201,1
98.585,-7.95288,1
98.59,-8.00171,1
98.595,-7.33032,1
98.6,-7.88574,1
98.605,-8.75854,1
98.61,-5.99365,1
98.615,-6.39038,1
98.62,-9.33228,1
98.625,-9.17969,1
98.63,-7.59277,1
98.635,-10.3027,1
98.64,-13.7451,1
98.645,-11.9873,1
98.65,-4.74854,1
98.655,-0.0305176,1
98.66,-1.08032,1
98.665,-7.20825,1
98.67,-10.9558,1
98.675,-10.5408,1
98.68,-6.79321,1
98.685,-3.79639,1
98.69,-1.93481,1
98.695,-1.00098,1
98.7,-4.46777,1
98.705,-5.75562,1
98.71,-5.97534,1
98.715,-9.51538,1
98.72,-8.5022,1
98.725,-5.27344,1
98.73,-3.42407,1
98.735,-1.98364,1
98.74,-3.00293,1
98.745,-5.88989,1
98.75,-9.16138,1
98.755,-7.90405,1
98.76,-6.604,1
98.765,-6.54297,1
98.77,-4.99878,1
98.775,-4.13208,1
98.78,-5.60303,1
98.785,-6.48193,1
98.79,-7.50732,1
98.795,-6.38428,1
98.8,-4.69971,1
98.805,-4.8584,1
98.81,-7.37915,1
98.815,-5.07202,1
98.82,-3.6438,1
98.825,-2.85645,1
98.83,-1.58081,1
98.835,-5.62134,1
98.84,-6.51855,1
98.845,-7.03125,1
98.85,-7.1167,1
98.855,-8.21533,1
98.86,-11.969,1
98.865,-12.0911,1
98.87,-10.2356,1
98.875,-8.02612,1
98.88,-3.93066,1
98.885,-1.74561,1
98.89,-2.89917,1
98.895,-5.74951,1
98.9,-5.9021,1
98.905,-7.06787,1
98.91,-6.34155,1
98.915,-4.26025,1
98.92,-3.43018,1
98.925,-9.62524,1
98.93,-12.3596,1
98.935,-10.3821,1
98.94,-7.78198,1
98.945,-6.14624,1
98.95,-6.04858,1
98.955,-6.5918,1
98.96,-7.65991,1
98.965,-8.87451,1
98.97,-8.60596,1
98.975,-9.64966,1
98.98,-7.97119,1
98.985,-3.6499,1
98.99,-2.58179,1
98.995,-5.99976,1
99,-9.58252,1
99.005,-4.71191,1
99.01,1.50757,1
99.015,-0.0976563,1
99.02,-5.2002,1
99.025,-8.82568,1
99.03,-11.4807,1
99.035,-6.56128,1
99.04,4.77295,1
99.045,8.52661,1
99.05,3.90015,1
99.055,-1.17798,1
99.06,-2.01416,1
99.065,-1.14746,1
99.07,0.970459,1
99.075,2.38037,1
99.08,0.921631,1
99.085,-0.164795,1
99.09,-0.201416,1
99.095,0,1
99.1,0.689697,1
99.105,-1.96533,1
99.11,-1.49536,1
99.115,2.65503,1
99.12,1.7395,1
99.125,-2.63062,1
99.13,-4.90723,1
99.135,-2.51465,1
99.14,2.49634,1
99.145,5.5603,1
99.15,7.73315,1
99.155,2.11792,1
99.16,-6.53687,1
99.165,-7.2876,1
99.17,-2.54517,1
99.175,1.94092,1
99.18,3.51563,1
99.185,2.71606,1
99.19,1.31836,1
99.195,1.09863,1
99.2,0.628662,1
99.205,-1.5564,1
99.21,-3.69263,1
99.215,-3.76587,1
99.22,-1.25732,1
99.225,1.86768,1
99.23,1.80664,1
99.235,-3.97949,1
99.24,-7.78809,1
99.245,-8.48999,1
99.25,-6.61621,1
99.255,-3.05176,1
99.26,5.79834,1
99.265,8.95386,1
99.27,5.25513,1
99.275,-2.69165,1
99.28,-8.3252,1
99.285,-10.0647,1
99.29,-5.43823,1
99.295,2.70996,1
99.3,3.27148,1
99.305,0.909424,1
99.31,-5.11475,1
99.315,-8.04443,1
99.32,-3.83911,1
99.325,3.24707,1
99.33,3.41187,1
99.335,0.57373,1
99.34,-5.07202,1
99.345,-5.12695,1
99.35,-3.25928,1
99.355,0.372314,1
99.36,1.22681,1
99.365,-0.268555,1
99.37,-2.23389,1
99.375,-3.2959,1
99.38,-2.63672,1
99.385,-3.60718,1
99.39,-3.479,1
99.395,1.09863,1
99.4,-0.67749,1
99.405,-4.29077,1
99.41,-6.13403,1
99.415,-7.39746,1
99.42,-5.06592,1
99.425,1.24512,1
99.43,0.012207,1
99.435,-10.2417,1
99.44,-13.6292,1
99.445,-10.4126,1
99.45,-1.70288,1
99.455,4.44946,1
99.46,5.9021,1
99.465,1.98364,1
99.47,-8.05054,1
99.475,-14.1357,1
99.48,-14.3799,1
99.485,-9.91211,1
99.49,3.14941,1
99.495,6.18896,1
99.5,-1.9104,1
99.505,-10.9924,1
99.51,-13.5925,1
99.515,-8.06274,1
99.52,-1.61133,1
99.525,-1.0437,1
99.53,-2.73438,1
99.535,-4.05884,1
99.54,-5.0293,1
99.545,-4.88892,1
99.55,-4.12598,1
99.555,-2.23999,1
99.56,0.714111,1
99.565,-2.02026,1
99.57,-0.744629,1
99.575,-0.860596,1
99.58,-3.26538,1
99.585,-4.14429,1
99.59,-4.46777,1
99.595,-3.30811,1
99.6,-1.92871,1
99.605,-3.30811,1
99.61,-2.58789,1
99.615,-1.86157,1
99.62,-0.57373,1
99.625,-1.14746,1
99.63,-2.94189,1
99.635,-3.27759,1
99.64,-1.81274,1
99.645,-1.71509,1
99.65,-3.52173,1
99.655,-4.13818,1
99.66,-4.26025,1
99.665,-2.62451,1
99.67,-1.39771,1
99.675,-2.45972,1
99.68,-2.64282,1
99.685,-2.44141,1
99.69,-2.948,1
99.695,-8.25806,1
99.7,-9.33838,1
99.705,-6.75659,1
99.71,-5.98755,1
99.715,-3.16772,1
99.72,-1.07422,1
99.725,-0.946045,1
99.73,0.982666,1
99.735,1.01318,1
99.74,4.10767,1
99.745,5.74951,1
99.75,3.03345,1
99.755,1.53198,1
99.76,-0.22583,1
99.765,-2.73438,1
99.77,-1.33057,1
99.775,-0.012207,1
99.78,-0.878906,1
99.785,3.07007,1
99.79,5.42603,1
99.795,6.38428,1
99.8,4.75464,1
99.805,-0.396729,1
99.81,0.354004,1
99.815,2.948,1
99.82,3.80249,1
99.825,3.40576,1
99.83,4.87671,1
99.835,2.75879,1
99.84,3.479,1
99.845,2.86255,1
99.85,3.18604,1
99.855,2.30103,1
99.86,2.99683,1
99.865,3.24097,1
99.87,5.29785,1
99.875,6.65894,1
99.88,2.54517,1
99.885,-4.79126,1
99.89,-7.61719,1
99.895,-1.83716,1
99.9,3.94897,1
99.905,7.05566,1
99.91,5.05371,1
99.915,-0.811768,1
99.92,-2.23389,1
99.925,-0.98877,1
99.93,-0.561523,1
99.935,-2.02026,1
99.94,-4.60205,1
99.945,-4.52271,1
99.95,-5.57251,1
99.955,-6.58569,1
99.96,-1.95313,1
99.965,1.15967,1
99.97,0.976563,1
99.975,0.915527,1
99.98,-0.57373,1
99.985,-5.59692,1
99.99,-9.97925,1
99.995,-8.10547,1
100,-1.30615,1
100.005,1.48315,1
100.01,-2.70386,1
100.015,-7.06177,1
100.02,-10.1196,1
100.025,-9.30176,1
100.03,-3.79028,1
100.035,-1.59302,1
100.04,-3.125,1
100.045,-7.55615,1
100.05,-8.47778,1
100.055,-5.22461,1
100.06,-2.6123,1
100.065,-1.43433,1
100.07,-1.78833,1
100.075,-3.75366,1
100.08,-4.38232,1
100.085,-2.20337,1
100.09,-0.0183105,1
100.095,-1.86157,1
100.1,-3.86353,1
100.105,-2.97852,1
100.11,-0.500488,1
100.115,-3.42407,1
100.12,-7.12891,1
100.125,-6.03027,1
100.13,-4.30298,1
100.135,-4.25415,1
100.14,-5.49316,1
100.145,-6.97632,1
100.15,-6.61011,1
100.155,-2.80151,1
100.16,-1.87378,1
100.165,-2.54517,1
100.17,-4.26025,1
100.175,-2.81982,1
100.18,-2.61841,1
100.185,-3.50342,1
100.19,-4.35791,1
100.195,-2.91138,1
100.2,2.79541,1
100.205,2.74658,1
100.21,-5.46875,1
100.215,-13.3728,1
100.22,-16.1316,1
100.225,-11.7004,1
100.23,-7.72095,1
100.235,-9.13086,1
100.24,-12.3596,1
100.245,-13.5925,1
100.25,-14.2517,1
100.255,-12.207,1
100.26,-12.5183,1
100.265,-13.7085,1
100.27,-13.0127,1
100.275,-12.6038,1
100.28,-11.2854,1
100.285,-11.0168,1
100.29,-10.6323,1
100.295,-9.49097,1
100.3,-10.1807,1
100.305,-10.9314,1
100.31,-13.2019,1
100.315,-16.4917,1
100.32,-16.5405,1
100.325,-12.2437,1
100.33,-7.58667,1
100.335,-5.36499,1
100.34,-5.92651,1
100.345,-8.53882,1
100.35,-10.0403,1
100.355,-9.61304,1
100.36,-5.50537,1
100.365,-4.53491,1
100.37,-7.38525,1
100.375,-10.6567,1
100.38,-13.4033,1
100.385,-10.9558,1
100.39,-5.81665,1
100.395,-3.02124,1
100.4,-4.75464,1
100.405,-8.71582,1
100.41,-8.11768,1
100.415,-4.01001,1
100.42,-1.79443,1
100.425,-6.81152,1
100.43,-13.855,1
100.435,-14.978,1
100.44,-12.0667,1
100.445,-9.32617,1
100.45,-7.48901,1
100.455,-6.63452,1
100.46,-4.87061,1
100.465,0.921631,1
100.47,3.74756,1
100.475,-0.268555,1
100.48,-5.88989,1
100.485,-3.75366,1
100.49,-0.360107,1
100.495,1.52588,1
100.5,0.78125,1
100.505,-2.38037,1
100.51,-6.79321,1
100.515,-7.75757,1
100.52,-4.19922,1
100.525,-6.57349,1
100.53,-6.80542,1
100.535,0.305176,1
100.54,5.32837,1
100.545,12.7258,1
100.55,23.9136,1
100.555,27.6428,1
100.56,23.0103,1
100.565,23.1018,1
100.57,23.584,1
100.575,25.0122,1
100.58,25.2869,1
100.585,24.5605,1
100.59,23.8892,1
100.595,20.6238,1
100.6,16.0034,1
100.605,12.0789,1
100.61,9.57031,1
100.615,10.083,1
100.62,11.5601,1
100.625,9.60693,1
100.63,5.64575,1
100.635,0.854492,1
100.64,-0.878906,1
100.645,1.48926,1
100.65,3.43628,1
100.655,1.34888,1
100.66,0.012207,1
100.665,-1.58691,1
100.67,-1.19629,1
100.675,-1.46484,1
100.68,-1.50146,1
100.685,0.115967,1
100.69,-3.25317,1
100.695,-5.5481,1
100.7,-3.40576,1
100.705,2.98462,1
100.71,6.64063,1
100.715,3.76587,1
100.72,-0.958252,1
100.725,-7.82471,1
100.73,-10.8276,1
100.735,-7.23877,1
100.74,-3.92456,1
100.745,-3.25317,1
100.75,-3.02734,1
100.755,-4.30908,1
100.76,-5.88379,1
100.765,-8.78906,1
100.77,-8.21533,1
100.775,-7.84302,1
100.78,-5.58472,1
100.785,-3.07007,1
100.79,-3.69873,1
100.795,-2.99072,1
100.8,-0.695801,1
100.805,-0.909424,1
100.81,-2.92358,1
100.815,-4.93164,1
100.82,-6.29883,1
100.825,-3.11279,1
100.83,-0.732422,1
100.835,-0.738525,1
100.84,-1.98975,1
100.845,-4.55933,1
100.85,-3.73535,1
100.855,-2.85034,1
100.86,-4.6814,1
100.865,-3.28979,1
100.87,-3.50952,1
100.875,-4.30908,1
100.88,1.51978,1
100.885,-5.9021,1
100.89,-8.24585,1
100.895,-3.302,1
100.9,-4.24194,1
100.905,-5.49927,1
100.91,-1.43433,1
100.915,-2.82593,1
100.92,-5.63354,1
100.925,-4.3457,1
100.93,-0.12207,1
100.935,0.12207,1
100.94,-1.52588,1
100.945,-8.75244,1
100.95,-15.2405,1
100.955,-12.9944,1
100.96,-5.18188,1
100.965,-1.94702,1
100.97,-2.94189,1
100.975,-6.44531,1
100.98,-7.10449,1
100.985,-5.70679,1
100.99,-3.8208,1
100.995,-0.140381,1
101,-1.69678,1
101.005,-2.99072,1
101.01,-4.25415,1
101.015,-2.90527,1
101.02,-4.77905,1
101.025,-4.25415,1
101.03,-4.96826,1
101.035,-8.92334,1
101.04,-7.00073,1
101.045,-0.585938,1
101.05,-1.79443,1
101.055,-6.18286,1
101.06,-7.40356,1
101.065,-8.66699,1
101.07,-8.82568,1
101.075,-9.68018,1
101.08,-12.4023,1
101.085,-11.7981,1
101.09,-9.13696,1
101.095,-6.70776,1
101.1,-5.09644,1
101.105,-5.93872,1
101.11,-6.61011,1
101.115,-11.3708,1
101.12,-12.2375,1
101.125,-9.729,1
101.13,-11.3464,1
101.135,-11.6211,1
101.14,-9.11865,1
101.145,-7.69653,1
101.15,-7.1106,1
101.155,-5.09033,1
101.16,-6.68335,1
101.165,-6.34155,1
101.17,-5.19409,1
101.175,-7.4646,1
101.18,-9.74121,1
101.185,-11.5784,1
101.19,-11.3403,1
101.195,-10.1379,1
101.2,-8.97827,1
101.205,-6.31714,1
101.21,-3.50342,1
101.215,-3.77197,1
101.22,-8.60596,1
101.225,-13.4949,1
101.23,-13.6597,1
101.235,-9.03931,1
101.24,-6.47583,1
101.245,-9.76563,1
101.25,-14.27,1
101.255,-13.2751,1
101.26,-12.2925,1
101.265,-11.9873,1
101.27,-8.22144,1
101.275,-8.64868,1
101.28,-9.61304,1
101.285,-9.91211,1
101.29,-10.1318,1
101.295,-9.76563,1
101.3,-5.34058,1
101.305,-7.9834,1
101.31,-18.8843,1
101.315,-18.042,1
101.32,-7.99561,1
101.325,-1.64795,1
101.33,0.744629,1
101.335,-4.56543,1
101.34,-12.8296,1
101.345,-12.6282,1
101.35,-5.85938,1
101.355,-2.09961,1
101.36,-4.03442,1
101.365,-6.5979,1
101.37,-9.68018,1
101.375,-10.498,1
101.38,-12.7319,1
101.385,-13.0005,1
101.39,-10.022,1
101.395,-7.84302,1
101.4,-8.34961,1
101.405,-12.3169,1
101.41,-15.4907,1
101.415,-14.1479,1
101.42,-13.6536,1
101.425,-12.8784,1
101.43,-10.5957,1
101.435,-10.3394,1
101.44,-5.92651,1
101.445,-8.28857,1
101.45,-18.3411,1
101.455,-26.3977,1
101.46,-26.9348,1
101.465,-22.8577,1
101.47,-16.7969,1
101.475,-15.9058,1
101.48,-23.1384,1
101.485,-21.9177,1
101.49,-14.8987,1
101.495,-10.3882,1
101.5,-13.4216,1
101.505,-15.4602,1
101.51,-23.9197,1
101.515,-24.1028,1
101.52,-19.1345,1
101.525,-18.3044,1
101.53,-16.7236,1
101.535,-17.2607,1
101.54,-15.2405,1
101.545,-11.2671,1
101.55,-13.1653,1
101.555,-19.1895,1
101.56,-19.4458,1
101.565,-20.0623,1
101.57,-16.9556,1
101.575,-14.8743,1
101.58,-15.8203,1
101.585,-19.8486,1
101.59,-24.176,1
101.595,-20.8435,1
101.6,-18.1458,1
101.605,-19.458,1
101.61,-25.6775,1
101.615,-28.3508,1
101.62,-24.3835,1
101.625,-16.0645,1
101.63,-10.8948,1
101.635,-12.2253,1
101.64,-17.2852,1
101.645,-19.1772,1
101.65,-17.0776,1
101.655,-14.3372,1
101.66,-11.0718,1
101.665,-13.269,1
101.67,-14.8499,1
101.675,-13.2629,1
101.68,-13.4155,1
101.685,-17.3035,1
101.69,-18.2129,1
101.695,-13.7756,1
101.7,-9.22241,1
101.705,-7.09839,1
101.71,-13.2507,1
101.715,-21.6614,1
101.72,-20.2576,1
101.725,-10.083,1
101.73,-2.18506,1
101.735,-7.1167,1
101.74,-12.9089,1
101.745,-14.5203,1
101.75,-9.79004,1
101.755,-2.83813,1
101.76,-2.67944,1
101.765,-7.4646,1
101.77,-13.324,1
101.775,-11.7004,1
101.78,-9.85107,1
101.785,-12.1521,1
101.79,-11.3708,1
101.795,-8.90503,1
101.8,-8.48999,1
101.805,-4.57153,1
101.81,0.183105,1
101.815,-2.92969,1
101.82,-8.17871,1
101.825,-13.3423,1
101.83,-12.0117,1
101.835,-8.23364,1
101.84,-3.08838,1
101.845,-3.14331,1
101.85,-4.46777,1
101.855,-4.13208,1
101.86,-3.07617,1
101.865,-3.23486,1
101.87,-5.46265,1
101.875,-9.50928,1
101.88,-14.0076,1
101.885,-10.7422,1
101.89,-4.79126,1
101.895,-2.0874,1
101.9,-2.70996,1
101.905,-1.76392,1
101.91,-5.29785,1
101.915,-8.99048,1
101.92,-9.42383,1
101.925,-8.47168,1
101.93,-6.62842,1
101.935,-1.81274,1
101.94,-6.14014,1
101.945,-12.5854,1
101.95,-12.2375,1
101.955,-6.41479,1
101.96,-1.44043,1
101.965,-1.60522,1
101.97,-7.00073,1
101.975,-10.1013,1
101.98,-8.05054,1
101.985,-3.90625,1
101.99,-1.86768,1
101.995,-5.34668,1
102,-8.03223,1
102.005,-4.6814,1
102.01,-0.12207,1
102.015,2.7832,1
102.02,3.49731,1
102.025,-1.72729,1
102.03,-9.13696,1
102.035,-12.5366,1
102.04,-10.7544,1
102.045,-5.04761,1
102.05,0.164795,1
102.055,0.231934,1
102.06,-3.1189,1
102.065,-9.01489,1
102.07,-12.0422,1
102.075,-8.89282,1
102.08,-2.11792,1
102.085,-1.74561,1
102.09,-7.38525,1
102.095,-9.13086,1
102.1,-6.68335,1
102.105,-5.3833,1
102.11,-2.9541,1
102.115,-1.65405,1
102.12,-5.26123,1
102.125,-4.41895,1
102.13,2.74658,1
102.135,6.0791,1
102.14,6.03638,1
102.145,1.83105,1
102.15,-2.87476,1
102.155,-4.71802,1
102.16,-3.76587,1
102.165,1.3916,1
102.17,6.48804,1
102.175,4.02832,1
102.18,3.02124,1
102.185,1.41602,1
102.19,-0.0305176,1
102.195,-1.7334,1
102.2,-2.28271,1
102.205,-2.47192,1
102.21,-4.78516,1
102.215,-1.53198,1
102.22,3.9978,1
102.225,5.95703,1
102.23,5.43213,1
102.235,-0.0915527,1
102.24,-5.71899,1
102.245,-5.85938,1
102.25,-2.20337,1
102.255,0.976563,1
102.26,-0.323486,1
102.265,-4.11377,1
102.27,-5.46265,1
102.275,-9.05762,1
102.28,-8.77686,1
102.285,-4.52271,1
102.29,-2.19116,1
102.295,-0.378418,1
102.3,0.592041,1
102.305,-3.66211,1
102.31,-6.89087,1
102.315,-5.75562,1
102.32,-4.52271,1
102.325,-4.01611,1
102.33,-2.39258,1
102.335,-4.35181,1
102.34,-7.20215,1
102.345,-6.57349,1
102.35,-6.82373,1
102.355,-7.49512,1
102.36,-11.0596,1
102.365,-11.5601,1
102.37,-7.65991,1
102.375,-4.56543,1
102.38,-4.38232,1
102.385,-4.79736,1
102.39,-4.84009,1
102.395,-4.19922,1
102.4,-5.49927,1
102.405,-5.22461,1
102.41,-4.99878,1
102.415,-3.44849,1
102.42,-0.854492,1
102.425,0.549316,1
102.43,-6.073,1
102.435,-8.81348,1
102.44,-3.57056,1
102.445,3.23486,1
102.45,4.60815,1
102.455,3.63159,1
102.46,1.44043,1
102.465,-2.20947,1
102.47,-2.80151,1
102.475,-3.25317,1
102.48,-6.08521,1
102.485,-6.81763,1
102.49,-4.13818,1
102.495,-2.02026,1
102.5,-0.262451,1
102.505,-0.549316,1
102.51,-1.87378,1
102.515,-2.0752,1
102.52,0.012207,1
102.525,0.421143,1
102.53,1.92871,1
102.535,2.63672,1
102.54,0.20752,1
102.545,0.0671387,1
102.55,-0.55542,1
102.555,-1.52588,1
102.56,1.28784,1
102.565,3.61938,1
102.57,-1.89209,1
102.575,-7.8064,1
102.58,-8.03833,1
102.585,-9.52148,1
102.59,-7.2998,1
102.595,-4.35181,1
102.6,-6.54297,1
102.605,-13.1897,1
102.61,-12.9822,1
102.615,-6.51245,1
102.62,-1.22681,1
102.625,2.33154,1
102.63,4.62036,1
102.635,-4.22363,1
102.64,-10.6995,1
102.645,-9.12476,1
102.65,-6.11572,1
102.655,-4.10767,1
102.66,-2.45972,1
102.665,-6.28052,1
102.67,-8.5083,1
102.675,-6.57959,1
102.68,-6.57959,1
102.685,-7.27539,1
102.69,-8.43506,1
102.695,-8.84399,1
102.7,-7.75146,1
102.705,-5.92041,1
102.71,-8.58765,1
102.715,-13.3362,1
102.72,-20.5627,1
102.725,-24.6399,1
102.73,-24.6033,1
102.735,-21.7834,1
102.74,-17.4988,1
102.745,-14.5081,1
102.75,-13.7573,1
102.755,-17.0654,1
102.76,-21.6553,1
102.765,-20.5994,1
102.77,-16.0522,1
102.775,-8.22754,1
102.78,-0.20752,1
102.785,3.32031,1
102.79,4.83398,1
102.795,4.09546,1
102.8,7.30591,1
102.805,2.85645,1
102.81,-3.02124,1
102.815,-4.12598,1
102.82,-5.32227,1
102.825,-3.50342,1
102.83,-2.35596,1
102.835,-4.02832,1
102.84,-3.61938,1
102.845,-0.939941,1
102.85,-5.07813,1
102.855,-9.95483,1
102.86,-10.5103,1
102.865,-7.94067,1
102.87,-0.695801,1
102.875,3.40576,1
102.88,0.866699,1
102.885,-4.18701,1
102.89,-8.06885,1
102.895,-7.28149,1
102.9,-6.73828,1
102.905,-5.23682,1
102.91,-1.84326,1
102.915,-1.05591,1
102.92,-1.57471,1
102.925,-2.67944,1
102.93,-3.33862,1
102.935,-3.55225,1
102.94,-3.66211,1
102.945,-6.01807,1
102.95,-6.56128,1
102.955,-7.37915,1
102.96,-3.16162,1
102.965,0.445557,1
102.97,2.30713,1
102.975,6.67725,1
102.98,8.05054,1
102.985,14.0564,1
102.99,12.6404,1
102.995,13.6108,1
103,14.7278,1
103.005,13.2935,1
103.01,15.9485,1
103.015,16.4429,1
103.02,14.6667,1
103.025,12.7991,1
103.03,7.70874,1
103.035,3.66211,1
103.04,-0.45166,1
103.045,-3.54614,1
103.05,-5.06592,1
103.055,-6.97021,1
103.06,-7.37305,1
103.065,-6.10962,1
103.07,-4.77295,1
103.075,-5.21851,1
103.08,-9.52148,1
103.085,-13.9343,1
103.09,-13.2324,1
103.095,-11.0352,1
103.1,-11.0535,1
103.105,-13.0005,1
103.11,-13.3789,1
103.115,-10.2112,1
103.12,-5.88989,1
103.125,-4.93164,1
103.13,-6.35986,1
103.135,-10.321,1
103.14,-10.4919,1
103.145,-7.78809,1
103.15,-4.13208,1
103.155,-1.84937,1
103.16,-5.42603,1
103.165,-7.08008,1
103.17,-6.18896,1
103.175,-7.20215,1
103.18,-5.47485,1
103.185,-5.52979,1
103.19,-8.56934,1
103.195,-10.321,1
103.2,-7.62329,1
103.205,-5.80444,1
103.21,-6.31104,1
103.215,-6.73828,1
103.22,-10.2417,1
103.225,-13.2324,1
103.23,-12.5732,1
103.235,-14.032,1
103.24,-12.4329,1
103.245,-12.854,1
103.25,-14.0625,1
103.255,-16.095,1
103.26,-17.3462,1
103.265,-14.9658,1
103.27,-11.0046,1
103.275,-6.40259,1
103.28,-11.8591,1
103.285,-17.9565,1
103.29,-19.7937,1
103.295,-17.6453,1
103.3,-12.0911,1
103.305,-8.45947,1
103.31,-8.91113,1
103.315,-11.792,1
103.32,-11.145,1
103.325,-9.81445,1
103.33,-10.4187,1
103.335,-11.5234,1
103.34,-12.2192,1
103.345,-9.64966,1
103.35,-9.82056,1
103.355,-9.04541,1
103.36,-8.72192,1
103.365,-11.9812,1
103.37,-12.8601,1
103.375,-9.24072,1
103.38,-3.38135,1
103.385,-3.91235,1
103.39,-9.80225,1
103.395,-12.9578,1
103.4,-14.2578,1
103.405,-9.59473,1
103.41,-1.67847,1
103.415,-1.69678,1
103.42,-5.64575,1
103.425,-8.12988,1
103.43,-6.03638,1
103.435,-6.71997,1
103.44,-9.50928,1
103.445,-9.69238,1
103.45,-7.9895,1
103.455,-4.07715,1
103.46,-3.07007,1
103.465,-5.85938,1
103.47,-8.11157,1
103.475,-8.62427,1
103.48,-8.52051,1
103.485,-7.85522,1
103.49,-5.76172,1
103.495,-6.23169,1
103.5,-6.93359,1
103.505,-6.68945,1
103.51,-8.63037,1
103.515,-9.51538,1
103.52,-7.01294,1
103.525,-3.36914,1
103.53,-4.87061,1
103.535,-8.34961,1
103.54,-9.63745,1
103.545,-5.98755,1
103.55,-0.421143,1
103.555,0.830078,1
103.56,-2.4353,1
103.565,-8.31909,1
103.57,-7.53784,1
103.575,-3.01514,1
103.58,1.64185,1
103.585,2.48413,1
103.59,2.29492,1
