EEG,State
10.553,1
8.80737,1
6.62842,1
3.77197,1
1.05591,1
1.25122,1
0.732422,1
-0.36621,1
-1.35498,1
-1.0437,1
2.06909,1
2.58179,1
1.40381,1
-0.87891,1
-3.39966,1
-0.93994,1
5.28564,1
8.48999,1
7.51343,1
4.41284,1
0.500488,1
-1.63574,1
0.189209,1
6.00586,1
6.70166,1
2.50854,1
-3.07007,1
-6.39648,1
-3.125,1
0.891113,1
3.1189,1
3.66211,1
2.03857,1
0.390625,1
-0.354,1
-1.77612,1
-1.13525,1
1.25732,1
3.03955,1
2.40479,1
0.457764,1
1.66016,1
5.87158,1
5.81665,1
1.69067,1
-2.88086,1
-4.59595,1
-2.51465,1
1.83716,1
2.41699,1
-2.63672,1
-4.92554,1
-0.5188,1
3.66821,1
8.22144,1
11.6577,1
9.52759,1
3.53394,1
-2.21558,1
-2.75879,1
-0.20142,1
4.31519,1
5.11475,1
1.53198,1
-2.47803,1
-3.10059,1
-1.98364,1
-1.66016,1
0.836182,1
3.58276,1
6.68335,1
6.90918,1
2.75269,1
-1.75781,1
-1.98975,1
2.29492,1
4.75464,1
5.10864,1
4.96826,1
1.62964,1
-2.30103,1
-2.27661,1
2.22778,1
6.35986,1
7.8125,1
6.13403,1
1.43433,1
-0.75073,1
3.38135,1
5.80444,1
5.70068,1
5.7312,1
4.38843,1
3.39966,1
2.72827,1
1.30615,1
2.99072,1
5.60303,1
5.5542,1
4.70581,1
3.19214,1
4.73633,1
5.05371,1
6.41479,1
10.8643,1
11.0657,1
7.4707,1
3.28979,1
1.17188,1
4.5105,1
6.81763,1
5.896,1
5.30396,1
5.30396,1
4.08936,1
2.52686,1
0.915527,1
-0.97656,1
-0.13428,1
4.90723,1
9.52148,1
7.4646,1
3.88794,1
-1.45874,1
-3.34473,1
-2.32544,1
0.90332,1
2.34375,1
1.28174,1
3.40576,1
7.15942,1
9.42383,1
7.19604,1
1.9104,1
0.250244,1
1.95923,1
6.28052,1
10.2417,1
10.6567,1
8.87451,1
5.67627,1
5.63965,1
5.9082,1
8.36182,1
10.1807,1
8.61816,1
7.43408,1
7.53174,1
6.66504,1
5.75562,1
2.91138,1
-0.39063,1
0.872803,1
6.73218,1
12.5488,1
12.2925,1
6.91528,1
-0.83618,1
-2.86865,1
4.07104,1
6.70776,1
4.53491,1
1.61133,1
-2.6123,1
-3.54004,1
0.90332,1
8.20923,1
9.11865,1
5.44434,1
2.46582,1
0.073242,1
1.36108,1
4.44336,1
4.52271,1
4.1748,1
0.88501,1
-4.67529,1
-3.30811,1
0.982666,1
5.45044,1
9.80225,1
8.37402,1
3.02124,1
-0.48828,1
-0.13428,1
1.92871,1
3.39355,1
2.52686,1
2.22778,1
2.17896,1
-0.97656,1
-3.21655,1
-3.42407,1
-3.85742,1
-3.90625,1
-2.2522,1
-2.4231,1
-3.45459,1
-2.21558,1
3.02124,1
5.5603,1
1.79443,1
-3.39355,1
-5.32227,1
-3.02124,1
3.23486,1
5.61523,1
1.50146,1
-3.13721,1
-1.82495,1
2.99683,1
6.73828,1
8.43506,1
7.86743,1
4.43115,1
2.75269,1
3.9917,1
4.91333,1
7.17773,1
5.34668,1
1.36719,1
-0.42725,1
-0.33569,1
0.769043,1
1.70288,1
-1.77002,1
-5.82275,1
-5.30396,1
-2.44141,1
-0.54321,1
2.23389,1
4.22363,1
4.37012,1
1.59302,1
-0.88501,1
-1.7334,1
-1.59302,1
-0.36621,1
0.219727,1
-0.09155,1
2.11792,1
5.18188,1
6.37207,1
3.31421,1
-1.14136,1
-4.79736,1
-2.85645,1
3.27759,1
4.32129,1
1.37329,1
-1.2207,1
-3.04565,1
-1.24512,1
5.40771,1
7.2937,1
5.62134,1
4.08325,1
4.08325,1
6.06079,1
7.90405,1
5.81665,1
0.115967,1
-2.83813,1
-1.11084,1
2.92969,1
5.44434,1
3.67432,1
-1.32446,1
-4.3335,1
-3.90625,1
0.964355,1
7.84912,1
8.40454,1
3.38135,1
-3.52173,1
-5.64575,1
0.646973,1
8.1543,1
7.71484,1
3.91235,1
0.610352,1
-1.61133,1
0.518799,1
1.92261,1
0.939941,1
0.500488,1
0.616455,1
-2.55737,1
-6.37207,1
-5.65796,1
-2.16064,1
1.47095,1
1.3855,1
-0.5127,1
-0.97656,1
0.012207,1
1.34888,1
1.51367,1
-1.05591,1
-3.45459,1
-2.09351,1
1.36719,1
1.70288,1
0.219727,1
-1.67236,1
-5.5542,1
-9.05151,1
-7.48291,1
-2.72827,1
3.00293,1
5.01709,1
1.76392,1
-3.07617,1
-6.71387,1
-7.34863,1
-1.47095,1
3.07617,1
1.19019,1
-3.02124,1
-8.12988,1
-8.70972,1
-2.64893,1
2.4353,1
1.95313,1
-1.45264,1
-4.41895,1
-1.50146,1
2.75269,1
5.36499,1
5.56641,1
2.86255,1
-1.76392,1
-7.44019,1
-8.31299,1
-2.02637,1
6.26831,1
11.2549,1
6.79932,1
-1.69067,1
-7.20825,1
-6.82373,1
-3.30811,1
-0.83618,1
0.445557,1
-0.84229,1
-3.19214,1
-3.89404,1
-0.97046,1
2.81982,1
4.37012,1
3.95508,1
1.86768,1
0.848389,1
2.13623,1
5.08423,1
5.54199,1
2.62451,1
-0.57983,1
-2.91748,1
-1.14746,1
4.84619,1
7.41577,1
5.71289,1
3.60718,1
1.84326,1
0.256348,1
0.836182,1
1.97144,1
2.89307,1
4.76685,1
2.20337,1
-2.2583,1
-3.35083,1
-2.06909,1
0.244141,1
-1.65405,1
-5.54199,1
-5.68848,1
-0.48828,1
4.38843,1
5.42603,1
4.30908,1
2.80151,1
0.378418,1
-2.30713,1
-1.88599,1
0.762939,1
4.52881,1
6.17065,1
3.85132,1
-2.20947,1
-5.23682,1
-4.37622,1
-2.06299,1
0.665283,1
0.878906,1
-0.65308,1
-1.51367,1
-2.33154,1
-4.10767,1
-2.89307,1
1.06201,1
4.99268,1
4.91333,1
0.390625,1
-4.05884,1
-3.97339,1
0.091553,1
4.01611,1
5.84106,1
4.6814,1
0.549316,1
-1.86157,1
-1.58691,1
-0.72022,1
3.05176,1
6.09741,1
3.96729,1
0.732422,1
2.65503,1
7.8186,1
8.17871,1
5.85327,1
4.93774,1
6.53076,1
6.96411,1
5.65796,1
3.62549,1
4.08936,1
7.92847,1
10.0769,1
9.06372,1
4.99268,1
5.2124,1
8.18481,1
9.07593,1
8.43506,1
7.95898,1
7.15332,1
3.15552,1
-1.19019,1
-1.08643,1
3.61328,1
6.604,1
7.40356,1
2.94189,1
0.469971,1
4.91333,1
7.84912,1
6.06689,1
2.99683,1
0.775146,1
0.109863,1
3.4729,1
6.86646,1
8.30078,1
9.85718,1
9.32007,1
6.01196,1
5.51758,1
10.1501,1
13.2996,1
9.95483,1
5.62744,1
2.75879,1
4.91943,1
11.2854,1
13.6414,1
9.86938,1
4.32739,1
2.4353,1
1.94092,1
2.98462,1
5.00488,1
4.13208,1
4.45557,1
5.46265,1
6.51245,1
1.74561,1
-6.31104,1
-6.99463,1
-2.83203,1
4.6875,1
9.75952,1
7.89185,1
1.22681,1
-0.70801,1
2.36816,1
7.72095,1
7.56226,1
3.91235,1
1.2207,1
0.384521,1
1.87988,1
3.94897,1
4.93164,1
3.77808,1
-0.3418,1
-2.04468,1
0.518799,1
2.18506,1
3.88794,1
6.06079,1
6.26221,1
4.31519,1
3.76587,1
2.06909,1
0.860596,1
1.59302,1
2.51465,1
3.30811,1
2.19727,1
-0.96436,1
1.0498,1
5.63965,1
6.64063,1
5.87158,1
4.43726,1
2.90527,1
3.93066,1
0.946045,1
-3.18604,1
1.36108,1
5.47485,1
7.70874,1
6.39038,1
1.98975,1
-0.06714,1
0.775146,1
3.41187,1
5.02319,1
5.16968,1
5.74951,1
6.15234,1
4.08936,1
1.01318,1
-1.48315,1
-1.28174,1
-0.08545,1
2.70386,1
4.58984,1
4.92554,1
2.17896,1
0.653076,1
1.37939,1
0.775146,1
-0.22583,1
0.67749,1
4.6936,1
6.66504,1
3.479,1
-2.14844,1
-7.61719,1
-7.35474,1
-2.72217,1
-1.19629,1
-3.19214,1
-4.8645,1
-6.04858,1
-3.8269,1
0.079346,1
-0.78735,1
-2.32544,1
-4.18701,1
-4.96216,1
-3.16772,1
-1.83716,1
-0.19531,1
-0.21362,1
-0.26856,1
-1.52588,1
-0.59204,1
-0.54932,1
-1.11084,1
-1.97754,1
-1.74561,1
-0.82398,1
1.17798,1
0.823975,1
-0.12817,1
0.817871,1
1.36108,1
1.59302,1
0.78125,1
0.683594,1
0.616455,1
0.701904,1
2.52686,1
4.10767,1
5.46265,1
5.02319,1
3.35083,1
2.45972,1
2.6001,1
2.27661,1
-1.58081,1
-4.99878,1
-1.50757,1
3.93677,1
5.46875,1
5.3772,1
2.12402,1
-1.15356,1
0.439453,1
3.17993,1
2.76489,1
3.1189,1
5.10864,1
5.93262,1
7.69653,1
8.00781,1
7.47681,1
7.25098,1
4.40674,1
1.39771,1
-3.72925,1
-2.86255,1
3.33862,1
8.36792,1
12.439,1
11.2976,1
4.84009,1
1.53198,1
4.04663,1
5.49316,1
4.46167,1
3.74146,1
4.01611,1
3.9856,1
4.91333,1
6.35376,1
7.06787,1
6.61621,1
6.53076,1
6.82983,1
6.39038,1
5.36499,1
7.60498,1
9.5459,1
9.32617,1
6.97632,1
4.1626,1
1.15967,1
-0.73242,1
0.512695,1
2.21558,1
2.93579,1
3.19214,1
3.9978,1
4.28467,1
4.3335,1
5.18799,1
4.93774,1
4.73022,1
5.24902,1
5.21851,1
3.96118,1
1.87988,1
-0.177,1
1.87988,1
4.12598,1
4.14429,1
1.19019,1
-3.9856,1
-6.85425,1
-4.81567,1
-1.11694,1
1.06812,1
0.775146,1
-0.77515,1
-2.87476,1
-3.88184,1
-4.97437,1
-6.9458,1
-6.37817,1
-8.3252,1
-11.6821,1
-10.1929,1
-5.05981,1
-0.93994,1
1.47705,1
2.28271,1
0.457764,1
-3.25317,1
-5.64575,1
-5.26123,1
-4.53491,1
1.33057,1
8.30688,1
5.67627,1
-0.85449,1
-4.60815,1
-6.79932,1
-8.66699,1
-6.51855,1
-3.32031,1
-1.16577,1
1.08643,1
1.47705,1
-1.23291,1
-4.94995,1
-5.2063,1
-1.9043,1
0.952148,1
2.57568,1
1.75171,1
-2.05688,1
-5.3772,1
-4.98657,1
-2.16675,1
-0.50049,1
-0.10376,1
0.201416,1
-2.38647,1
-2.89917,1
-1.93481,1
-1.17188,1
0.616455,1
-0.92773,1
-4.8645,1
-4.24194,1
-1.53809,1
2.64282,1
6.18286,1
5.63354,1
2.56348,1
-1.00708,1
-3.9978,1
-3.72314,1
-1.32446,1
0.262451,1
1.26343,1
1.2207,1
1.57471,1
2.68555,1
2.33765,1
0.628662,1
0.494385,1
1.58691,1
3.59497,1
4.49829,1
1.42822,1
-0.79346,1
-1.66016,1
-2.6062,1
-2.21558,1
-1.61133,1
-2.06909,1
-2.32544,1
1.92261,1
6.01196,1
7.85522,1
6.90918,1
4.05273,1
3.44238,1
1.40381,1
-0.46997,1
-0.95215,1
0.073242,1
2.2644,1
3.90015,1
0.811768,1
-4.18091,1
-4.26025,1
-1.0376,1
0.469971,1
-0.82398,1
-3.27148,1
-5.22461,1
-3.41797,1
-0.13428,1
3.02124,1
5.31616,1
6.427,1
6.79321,1
2.33765,1
-1.88599,1
-2.74048,1
0.701904,1
2.22168,1
-1.75781,1
-6.46362,1
-6.58569,1
-2.06909,1
3.57056,1
5.82275,1
4.07715,1
0.317383,1
-1.76392,1
-1.93481,1
-2.28271,1
-2.99072,1
-1.0376,1
-0.0061,1
-0.64697,1
-1.53198,1
-2.58789,1
-3.07007,1
-2.89307,1
-0.89722,1
0.213623,1
2.13013,1
1.59302,1
0.585938,1
0.43335,1
0.518799,1
0.354004,1
0.250244,1
0.250244,1
-0.80566,1
-3.97339,1
-6.61621,1
-7.34863,1
-7.23877,1
-5.80444,1
-5.00488,1
-7.51343,1
-9.64355,1
-10.3394,1
-9.91211,1
-5.82886,1
-0.93384,1
2.69165,1
5.23682,1
4.32739,1
1.88599,1
1.01318,1
0.878906,1
1.58691,1
1.98364,1
4.1687,1
4.93774,1
3.49731,1
4.76074,1
5.99365,1
8.20313,1
10.5591,1
8.52661,1
3.77808,1
1.88599,1
2.01416,1
2.96021,1
4.01001,1
4.71191,1
5.35889,1
5.22461,1
3.97339,1
3.27759,1
3.05786,1
3.79639,1
3.4668,1
0.683594,1
-0.73853,1
0.897217,1
4.93164,1
6.86035,1
5.34668,1
1.22681,1
-2.30713,1
-1.31226,1
2.31934,1
4.15039,1
2.98462,1
-0.59815,1
-2.52075,1
-2.0874,1
-0.25024,1
0.726318,1
-0.67749,1
-2.92969,1
-5.45044,1
-4.90723,1
-2.97241,1
-1.72729,1
-0.82398,1
0.250244,1
-0.57373,1
-0.57983,1
1.00708,1
2.54517,1
4.91333,1
3.94287,1
-0.26856,1
-2.53296,1
-2.56958,1
-0.3418,1
1.95313,1
0.476074,1
-2.62451,1
-5.29785,1
-5.16357,1
-4.44946,1
-3.97949,1
-2.31934,1
-1.83716,1
-3.16162,1
-4.40063,1
-3.68042,1
-1.55029,1
0.78125,1
1.59912,1
0.561523,1
0.634766,1
0.10376,1
-0.73242,1
-1.78833,1
-2.80762,1
-3.56445,1
-4.49829,1
-5.57861,1
-5.40771,1
-3.24097,1
-5.78613,1
-9.65576,1
-10.083,1
-7.09229,1
-3.28369,1
-1.14136,1
-3.04565,1
-6.10352,1
-5.7312,1
-5.16968,1
-7.05566,1
-8.61206,1
-7.15332,1
-3.96729,1
-1.70898,1
0.097656,1
-0.77515,1
-2.00806,1
-5.76782,1
-8.64868,1
-10.498,1
-9.53979,1
-8.73413,1
-9.16748,1
-9.50317,1
-10.4187,1
-10.8093,1
-9.87549,1
-12.8235,1
-14.9963,1
-13.269,1
-11.7188,1
-11.1511,1
-9.93042,1
-9.5459,1
-10.1135,1
-10.8826,1
-9.08813,1
-5.7312,1
-2.96631,1
-1.08643,1
-1.85547,1
-5.09644,1
-7.25708,1
-6.48193,1
-5.44434,1
-5.51758,1
-4.65088,1
-3.43018,1
-1.70898,1
-2.41699,1
-3.76587,1
-4.29688,1
-6.02417,1
-7.40967,1
-7.30591,1
-6.95801,1
-6.9519,1
-7.75146,1
-9.00879,1
-11.1633,1
-12.0789,1
-11.0535,1
-9.58252,1
-8.28247,1
-6.89697,1
-6.95801,1
-8.73413,1
-12.1765,1
-15.3992,1
-15.9668,1
-14.74,1
-13.8062,1
-12.5854,1
-11.9263,1
-12.2742,1
-12.7197,1
-10.9436,1
-8.02002,1
-7.2937,1
-7.9895,1
-7.33032,1
-7.06787,1
-6.05469,1
-5.92651,1
-7.59888,1
-10.968,1
-10.9741,1
-8.10547,1
-6.05469,1
-5.17578,1
-5.2124,1
-5.61523,1
-6.16455,1
-4.52881,1
-3.78418,1
-4.94995,1
-5.62744,1
-4.99268,1
-2.45972,1
-1.08643,1
-4.46777,1
-7.65991,1
-8.47778,1
-8.64258,1
-7.2876,1
-6.31714,1
-6.35986,1
-4.63257,1
-2.49634,1
-3.35693,1
-4.96826,1
-5.71289,1
-4.97437,1
-3.19214,1
-4.41895,1
-8.06274,1
-6.48804,1
-3.8147,1
-2.71606,1
-1.45264,1
-0.31738,1
0.384521,1
0.67749,1
0.067139,1
-1.51978,1
-2.64893,1
-2.37427,1
-3.77197,1
-5.60913,1
-7.73926,1
-8.81348,1
-6.68945,1
-5.2124,1
-4.04053,1
-2.56348,1
-1.22681,1
-1.17798,1
-0.95215,1
-1.45874,1
-1.5686,1
0.860596,1
3.40576,1
3.73535,1
4.77295,1
3.4729,1
1.0376,1
-0.41504,1
-0.75073,1
-0.77515,1
-0.87891,1
0.396729,1
1.53198,1
0.872803,1
-1.52588,1
-1.00708,1
0.256348,1
1.48926,1
2.33154,1
1.19629,1
-0.20752,1
-1.30005,1
-1.96533,1
-0.88501,1
0.939941,1
2.2583,1
2.03247,1
-0.95825,1
-4.23584,1
-3.53394,1
-1.25122,1
0.714111,1
0.98877,1
1.52588,1
0.732422,1
0.708008,1
0.036621,1
-0.27466,1
2.47803,1
4.1748,1
3.36914,1
0.097656,1
-2.97852,1
-2.6062,1
0.061035,1
1.42212,1
1.23901,1
-0.41504,1
-1.51367,1
0.079346,1
1.62964,1
3.66211,1
4.84619,1
4.79126,1
4.87671,1
4.22974,1
3.75977,1
4.3396,1
4.49829,1
4.77905,1
4.13208,1
3.54614,1
4.65698,1
6.17065,1
6.58569,1
5.65796,1
3.40576,1
3.15552,1
3.28979,1
3.22876,1
2.4292,1
-0.23193,1
-2.36816,1
-3.08838,1
-1.97754,1
-2.20337,1
-4.23584,1
-7.17773,1
-9.14917,1
-8.66089,1
-6.51245,1
-3.6499,1
-1.95313,1
-2.45972,1
-4.58984,1
-6.34155,1
-6.01807,1
-4.62036,1
-3.21655,1
-2.34985,1
-3.68652,1
-3.48511,1
-1.81885,1
-3.22876,1
-6.28662,1
-7.43408,1
-7.01904,1
-3.94897,1
-0.83618,1
-0.31128,1
-1.99585,1
-3.48511,1
-4.93774,1
-5.65186,1
-4.20532,1
-3.76587,1
-2.27661,1
-0.21362,1
-0.07935,1
0.457764,1
1.39771,1
0.531006,1
-2.17285,1
-4.31519,1
-6.0791,1
-6.10962,1
-3.58276,1
-2.09961,1
-2.54517,1
-5.2002,1
-8.63037,1
-7.05566,1
-3.87573,1
-1.64185,1
-0.84839,1
-2.33765,1
-4.96826,1
-6.4209,1
-4.35791,1
-3.03955,1
-3.17993,1
-3.9856,1
-6.13403,1
-7.67822,1
-8.14819,1
-5.78613,1
-3.60718,1
-3.70483,1
-4.77295,1
-6.52466,1
-7.95288,1
-8.02612,1
-7.9895,1
-8.28857,1
-8.6731,1
-9.41772,1
-9.7168,1
-9.11865,1
-8.83789,1
-8.55713,1
-7.23877,1
-6.52466,1
-8.99658,1
-11.5051,1
-11.7981,1
-10.321,1
-7.58667,1
-5.32227,1
-6.04248,1
-6.9458,1
-7.06177,1
-7.08618,1
-9.06982,1
-9.375,1
-8.27637,1
-7.40356,1
-7.28149,1
-5.77393,1
-3.86353,1
-4.98047,1
-6.46362,1
-8.77686,1
-9.52759,1
-7.8064,1
-6.51245,1
-5.27344,1
-6.13403,1
-7.59277,1
-8.94165,1
-8.64258,1
-7.40967,1
-7.4707,1
-8.35571,1
-10.5896,1
-12.616,1
-11.7065,1
-9.14917,1
-5.92651,1
-5.5481,1
-6.20117,1
-6.16455,1
-6.66504,1
-9.31396,1
-9.17969,1
-8.11157,1
-8.59985,1
-8.97217,1
-6.31714,1
-4.59595,1
-4.74854,1
-3.73535,1
-3.33252,1
-3.88184,1
-3.19824,1
-2.31323,1
-1.80054,1
-1.97144,1
-3.74146,1
-6.11572,1
-8.59375,1
-8.19702,1
-4.46777,1
-2.0752,1
-2.4353,1
-3.80859,1
-5.00488,1
-4.54102,1
-3.9978,1
-5.31616,1
-6.46973,1
-7.21436,1
-8.41064,1
-6.33545,1
-3.75366,1
-3.77197,1
-4.99878,1
-3.72314,1
-5.23071,1
-6.70776,1
-7.05566,1
-7.88574,1
-7.9834,1
-7.42188,1
-5.35889,1
-2.92969,1
-3.60107,1
-4.35791,1
-5.67017,1
-5.98145,1
-6.40869,1
-9.57642,1
-10.7849,1
-8.44116,1
-7.25708,1
-6.73218,1
-5.3833,1
-2.56348,1
3.22266,1
5.91431,1
1.33057,1
-4.40674,1
-4.44946,1
-0.89111,1
3.8208,1
2.03857,1
-6.91528,1
-12.2192,1
-10.6689,1
-6.72607,1
-2.23999,1
-0.53711,1
-3.9917,1
-6.87866,1
-7.91016,1
-8.14209,1
-7.87964,1
-5.98145,1
-3.8147,1
-2.14233,1
-2.15454,1
-5.95093,1
-8.8623,1
-10.0342,1
-8.62427,1
-6.68335,1
-4.54102,1
-3.42407,1
-1.52588,1
-1.70288,1
-4.84619,1
-6.51245,1
-6.61011,1
-6.56128,1
-6.89087,1
-2.74048,1
1.33667,1
0.390625,1
-0.8606,1
-4.19312,1
-7.62329,1
-4.92554,1
-1.36719,1
-2.00806,1
-3.02734,1
-4.58984,1
-3.15552,1
0.378418,1
4.82788,1
4.05884,1
0.097656,1
-4.32739,1
-5.5603,1
-4.69971,1
-1.49536,1
2.36206,1
0.524902,1
-6.27441,1
-7.93457,1
-4.69971,1
-1.33667,1
-1.27563,1
-2.63062,1
-3.40576,1
-1.93481,1
2.70386,1
3.65601,1
-2.36206,1
-3.9856,1
-0.37231,1
-0.67139,1
-2.52686,1
-1.3855,1
-3.02734,1
-3.72314,1
-4.36401,1
-8.31299,1
-12.0972,1
-9.375,1
-4.79736,1
-6.03027,1
-10.2905,1
-12.3901,1
-10.1013,1
-7.18994,1
-7.25098,1
-10.4187,1
-13.0127,1
-10.7727,1
-6.98242,1
-10.1196,1
-14.2395,1
-12.3047,1
-7.85522,1
-2.6062,1
-3.35083,1
-10.2539,1
-14.8193,1
-15.5762,1
-13.2751,1
-7.58057,1
-2.7832,1
4.40063,1
7.06787,1
2.84424,1
-3.28369,1
-7.95288,1
-10.4431,1
-12.5305,1
-9.55811,1
-4.40674,1
0.115967,1
3.479,1
1.36719,1
-4.40063,1
-8.10547,1
-10.5713,1
-10.6323,1
-7.31201,1
-4.45557,1
-2.50244,1
0.598145,1
1.12915,1
-2.11182,1
-4.58374,1
-10.6201,1
-15.4846,1
-15.8997,1
-12.8662,1
-7.16553,1
-3.94897,1
-1.9043,1
-1.92261,1
-3.76587,1
-3.34473,1
-2.27051,1
-4.60815,1
-7.84302,1
-6.72607,1
-3.60718,1
-1.58691,1
-0.32349,1
0.927734,1
-3.15552,1
-5.81665,1
-6.84204,1
-7.88574,1
-9.44824,1
-11.0596,1
-10.0952,1
-8.78296,1
-5.32837,1
-2.91748,1
-7.48901,1
-11.2915,1
-12.5793,1
-8.57544,1
-6.34766,1
-9.47876,1
-11.1328,1
-8.55103,1
-3.77808,1
1.76392,1
3.77808,1
1.44653,1
-1.87378,1
-3.70483,1
-4.46167,1
-2.89917,1
-0.24414,1
0.341797,1
-0.5127,1
-1.62964,1
0.305176,1
0.915527,1
-0.42725,1
-2.22778,1
-1.69067,1
0.299072,1
3.60107,1
4.14429,1
4.29077,1
4.1687,1
2.20947,1
-0.98877,1
-5.99976,1
-9.60693,1
-5.79834,1
-1.64795,1
-0.37231,1
-0.89111,1
-3.96729,1
-7.38525,1
-7.14111,1
-6.31104,1
-5.82275,1
0.537109,1
4.06494,1
1.0498,1
-1.0376,1
-5.02319,1
-7.65381,1
-4.42505,1
-0.40894,1
1.70288,1
3.19824,1
3.16162,1
2.56958,1
0.219727,1
-0.50049,1
-1.26953,1
-1.64795,1
-1.25122,1
0.305176,1
-0.83008,1
-2.63672,1
-2.23389,1
-2.00806,1
-0.83618,1
-0.54932,1
-1.77612,1
0.012207,1
3.01514,1
2.04468,1
-1.93481,1
-3.57056,1
-2.49634,1
-0.33569,1
-0.12817,1
-1.9104,1
-3.67432,1
-1.2146,1
3.11279,1
2.92969,1
-0.61035,1
-3.56445,1
-2.86865,1
0.146484,1
1.32446,1
-1.95923,1
-4.93164,1
-4.38843,1
-0.87891,1
0.079346,1
-1.16577,1
-1.60522,1
0.048828,1
0.354004,1
-1.58081,1
-2.46582,1
-0.50659,1
2.85034,1
5.3772,1
4.21753,1
2.89307,1
5.74341,1
9.67407,1
9.35669,1
5.45044,1
3.03955,1
3.52783,1
5.43823,1
5.78613,1
4.76074,1
3.54614,1
6.58569,1
8.78906,1
4.59595,1
1.15967,1
-0.75684,1
-2.49023,1
-1.84326,1
0.970459,1
3.62549,1
2.56348,1
3.36914,1
5.52979,1
1.97754,1
-0.72632,1
2.14844,1
5.5542,1
9.70459,1
12.8662,1
11.0413,1
7.53784,1
5.3833,1
5.12695,1
6.40869,1
7.42188,1
9.57642,1
11.8713,1
11.0474,1
7.69653,1
4.29688,1
4.05273,1
5.35278,1
5.40771,1
3.88794,1
2.2644,1
3.17993,1
6.29883,1
6.79321,1
5.39551,1
3.79639,1
1.72119,1
2.05688,1
6.18896,1
8.8623,1
10.4248,1
10.498,1
7.25708,1
5.65186,1
4.26636,1
4.32129,1
4.97437,1
4.29688,1
3.54614,1
2.82593,1
4.80957,1
9.26514,1
11.2061,1
9.13696,1
6.41479,1
5.82886,1
7.59277,1
12.4146,1
13.8733,1
9.50317,1
3.91846,1
3.4729,1
5.87158,1
9.86328,1
11.9751,1
9.03931,1
1.92871,1
-3.32642,1
-0.77515,1
3.69873,1
9.61304,1
10.8765,1
6.86646,1
3.13721,1
3.9917,1
5.5542,1
7.77588,1
8.44116,1
6.50024,1
5.51758,1
5.96313,1
3.77197,1
2.03247,1
2.4353,1
3.56445,1
4.77905,1
3.302,1
0.616455,1
-1.93481,1
0.109863,1
3.72925,1
3.76587,1
-3.24707,1
-8.55103,1
-7.90405,1
-2.80762,1
3.55835,1
7.02515,1
4.56543,1
1.24512,1
0.476074,1
1.93481,1
5.98145,1
7.53784,1
6.53076,1
5.33447,1
2.28271,1
0.506592,1
1.5564,1
2.4292,1
5.26733,1
6.53076,1
4.49829,1
-0.12817,1
-2.21558,1
-0.60425,1
3.55835,1
5.85938,1
5.05371,1
4.43726,1
5.23071,1
7.36084,1
5.67627,1
2.31323,1
-0.53711,1
-3.21655,1
-3.21655,1
1.23901,1
5.33447,1
6.47583,1
5.63965,1
1.72729,1
-0.57983,1
0.354004,1
3.50342,1
5.10254,1
4.41284,1
2.92358,1
1.5625,1
2.30103,1
5.3894,1
6.35376,1
3.85132,1
1.42822,1
-1.01929,1
0.689697,1
6.48193,1
11.2427,1
11.7249,1
6.82373,1
0.158691,1
-3.27759,1
-3.55225,1
-3.38135,1
-1.9043,1
0.109863,1
3.39355,1
5.62744,1
4.12598,1
1.64795,1
0.219727,1
1.08032,1
0.830078,1
-0.8606,1
-1.09253,1
1.46484,1
2.78931,1
0.982666,1
-0.83008,1
-0.20752,1
2.41089,1
4.6936,1
2.6001,1
-5.3772,1
-6.22559,1
-0.76294,1
2.92969,1
2.66113,1
0.854492,1
-1.82495,1
-4.46167,1
-3.35083,1
-0.70801,1
0.585938,1
0.109863,1
-0.60425,1
-3.79028,1
-4.77905,1
-1.84937,1
-0.58594,1
-4.08936,1
-8.53882,1
-8.03833,1
-3.37524,1
0.854492,1
2.59399,1
1.80054,1
1.42212,1
1.95313,1
1.30005,1
-1.53198,1
-3.79028,1
-5.10864,1
-3.16162,1
0.109863,1
1.00708,1
1.28784,1
-0.98267,1
-3.66211,1
-5.2124,1
-3.91846,1
-1.66016,1
-1.30615,1
-2.0874,1
-3.1311,1
-3.93677,1
-3.8269,1
-1.10474,1
1.67847,1
0.897217,1
-2.33154,1
-4.39453,1
-4.30298,1
-3.00293,1
-1.72119,1
-1.30615,1
-1.69678,1
-1.41602,1
-1.09863,1
-1.78223,1
-3.9856,1
-4.52271,1
-3.51563,1
-1.19629,1
1.93481,1
1.07422,1
-0.60425,1
-2.98462,1
-3.92456,1
-1.67847,1
0.744629,1
0.88501,1
1.25732,1
1.95923,1
1.78223,1
1.32446,1
2.50244,1
1.37329,1
-1.01929,1
-0.74463,1
0.213623,1
1.88599,1
3.88184,1
4.93164,1
2.80762,1
0.897217,1
0.323486,1
1.5564,1
3.53394,1
4.57764,1
6.65283,1
5.95703,1
0.091553,1
-3.58276,1
-2.86865,1
-0.57983,1
3.37524,1
5.60913,1
3.28979,1
2.97241,1
5.59082,1
6.45142,1
5.95703,1
4.77905,1
4.07715,1
4.88892,1
5.79834,1
5.3833,1
5.18799,1
3.8269,1
3.6499,1
2.87476,1
2.91748,1
3.6377,1
4.54712,1
5.16968,1
3.97949,1
3.08228,1
0.286865,1
-2.93579,1
-3.83301,1
-3.03955,1
-0.45166,1
2.94189,1
5.48096,1
4.62036,1
-0.61035,1
